x,vx,ax,y,vy,ay,z,vz,az
888.5637,258.4589,-0.8280,-8.0059,-8.1051,-4.5379,4543.8958,-11.7794,-1.1133
897.1785,258.4327,-0.7455,-8.2786,-8.2567,-4.5552,4543.5025,-11.8167,-1.1254
905.7926,258.4092,-0.6636,-8.5564,-8.4088,-4.5727,4543.1080,-11.8545,-1.1367
914.4058,258.3885,-0.5824,-8.8392,-8.5615,-4.5903,4542.7122,-11.8925,-1.1473
923.0185,258.3704,-0.5019,-9.1271,-8.7148,-4.6080,4542.3151,-11.9309,-1.1574
931.6306,258.3550,-0.4218,-9.4202,-8.8687,-4.6256,4541.9168,-11.9697,-1.1671
940.2422,258.3423,-0.3418,-9.7184,-9.0232,-4.6432,4541.5171,-12.0087,-1.1763
948.8534,258.3322,-0.2615,-10.0218,-9.1783,-4.6608,4541.1162,-12.0481,-1.1853
957.4644,258.3249,-0.1809,-10.3303,-9.3339,-4.6781,4540.7139,-12.0878,-1.1942
966.0751,258.3202,-0.0994,-10.6440,-9.4902,-4.6954,4540.3103,-12.1277,-1.2029
974.6857,258.3182,-0.0171,-10.9630,-9.6470,-4.7126,4539.9054,-12.1680,-1.2117
983.2964,258.3190,0.0644,-11.2872,-9.8043,-4.7295,4539.4991,-12.2085,-1.2204
991.9070,258.3225,0.1414,-11.6166,-9.9623,-4.7461,4539.0915,-12.2493,-1.2289
1000.5179,258.3285,0.2106,-11.9513,-10.1207,-4.7621,4538.6825,-12.2904,-1.2371
1009.1290,258.3366,0.2707,-12.2913,-10.2797,-4.7776,4538.2721,-12.3318,-1.2450
1017.7403,258.3465,0.3214,-12.6366,-10.4392,-4.7925,4537.8604,-12.3734,-1.2527
1026.3521,258.3580,0.3623,-12.9873,-10.5992,-4.8068,4537.4473,-12.4153,-1.2600
1034.9642,258.3707,0.3929,-13.3433,-10.7597,-4.8204,4537.0327,-12.4574,-1.2671
1043.5768,258.3842,0.4132,-13.7046,-10.9206,-4.8333,4536.6168,-12.4998,-1.2738
1052.1898,258.3982,0.4231,-14.0713,-11.0819,-4.8455,4536.1994,-12.5423,-1.2801
1060.8033,258.4124,0.4229,-14.4434,-11.2436,-4.8568,4535.7806,-12.5851,-1.2862
1069.4173,258.4264,0.4128,-14.8209,-11.4057,-4.8676,4535.3604,-12.6281,-1.2919
1078.0318,258.4399,0.3931,-15.2038,-11.5681,-4.8776,4534.9387,-12.6712,-1.2973
1086.6466,258.4526,0.3645,-15.5921,-11.7309,-4.8869,4534.5156,-12.7146,-1.3024
1095.2619,258.4642,0.3277,-15.9858,-11.8939,-4.8956,4534.0911,-12.7581,-1.3071
1103.8776,258.4744,0.2832,-16.3850,-12.0573,-4.9036,4533.6651,-12.8017,-1.3116
1112.4935,258.4831,0.2320,-16.7897,-12.2208,-4.9110,4533.2376,-12.8455,-1.3157
1121.1098,258.4899,0.1749,-17.1998,-12.3847,-4.9180,4532.8087,-12.8894,-1.3196
1129.7262,258.4947,0.1130,-17.6153,-12.5487,-4.9244,4532.3783,-12.9335,-1.3232
1138.3427,258.4974,0.0471,-18.0363,-12.7129,-4.9304,4531.9465,-12.9777,-1.3267
1146.9593,258.4979,-0.0217,-18.4628,-12.8774,-4.9359,4531.5132,-13.0219,-1.3298
1155.5759,258.4960,-0.0917,-18.8948,-13.0420,-4.9411,4531.0784,-13.0663,-1.3328
1164.1924,258.4918,-0.1605,-19.3323,-13.2068,-4.9462,4530.6421,-13.1108,-1.3358
1172.8086,258.4853,-0.2272,-19.7753,-13.3718,-4.9511,4530.2043,-13.1554,-1.3387
1181.4247,258.4766,-0.2917,-20.2238,-13.5369,-4.9560,4529.7650,-13.2000,-1.3416
1190.0404,258.4658,-0.3542,-20.6778,-13.7022,-4.9608,4529.3243,-13.2448,-1.3444
1198.6557,258.4530,-0.4147,-21.1372,-13.8676,-4.9655,4528.8821,-13.2897,-1.3471
1207.2706,258.4382,-0.4733,-21.6023,-14.0332,-4.9701,4528.4383,-13.3346,-1.3498
1215.8849,258.4215,-0.5300,-22.0728,-14.1989,-4.9746,4527.9931,-13.3796,-1.3524
1224.4987,258.4029,-0.5843,-22.5489,-14.3648,-4.9791,4527.5463,-13.4248,-1.3549
1233.1117,258.3825,-0.6350,-23.0305,-14.5309,-4.9837,4527.0981,-13.4700,-1.3574
1241.7241,258.3605,-0.6803,-23.5176,-14.6971,-4.9883,4526.6483,-13.5153,-1.3600
1250.3358,258.3371,-0.7196,-24.0103,-14.8634,-4.9932,4526.1971,-13.5606,-1.3628
1258.9466,258.3126,-0.7525,-24.5085,-15.0300,-4.9983,4525.7443,-13.6061,-1.3656
1267.5566,258.2870,-0.7789,-25.0123,-15.1966,-5.0036,4525.2900,-13.6517,-1.3687
1276.1657,258.2606,-0.7987,-25.5216,-15.3635,-5.0091,4524.8342,-13.6973,-1.3719
1284.7740,258.2337,-0.8119,-26.0365,-15.5306,-5.0150,4524.3768,-13.7431,-1.3753
1293.3813,258.2065,-0.8186,-26.5570,-15.6979,-5.0212,4523.9180,-13.7890,-1.3789
1301.9877,258.1792,-0.8190,-27.0830,-15.8653,-5.0277,4523.4576,-13.8351,-1.3827
1310.5932,258.1519,-0.8133,-27.6147,-16.0330,-5.0344,4522.9956,-13.8812,-1.3866
1319.1979,258.1249,-0.8019,-28.1519,-16.2010,-5.0413,4522.5322,-13.9275,-1.3907
1327.8016,258.0984,-0.7852,-28.6947,-16.3691,-5.0486,4522.0671,-13.9739,-1.3950
1336.4044,258.0726,-0.7636,-29.2432,-16.5375,-5.0561,4521.6006,-14.0205,-1.3994
1345.0064,258.0475,-0.7377,-29.7972,-16.7062,-5.0638,4521.1324,-14.0672,-1.4039
1353.6076,258.0234,-0.7080,-30.3569,-16.8751,-5.0717,4520.6627,-14.1141,-1.4085
1362.2080,258.0003,-0.6752,-30.9222,-17.0443,-5.0797,4520.1915,-14.1611,-1.4132
1370.8076,257.9784,-0.6399,-31.4932,-17.2138,-5.0878,4519.7187,-14.2083,-1.4180
1379.4066,257.9577,-0.6027,-32.0698,-17.3835,-5.0961,4519.2443,-14.2557,-1.4228
1388.0048,257.9382,-0.5642,-32.6521,-17.5535,-5.1043,4518.7683,-14.3032,-1.4277
1396.6025,257.9201,-0.5252,-33.2401,-17.7238,-5.1126,4518.2907,-14.3508,-1.4325
1405.1995,257.9032,-0.4862,-33.8337,-17.8943,-5.1209,4517.8116,-14.3987,-1.4374
1413.7960,257.8877,-0.4479,-34.4330,-18.0652,-5.1290,4517.3308,-14.4467,-1.4421
1422.3920,257.8734,-0.4109,-35.0380,-18.2363,-5.1369,4516.8485,-14.4948,-1.4467
1430.9876,257.8603,-0.3756,-35.6488,-18.4076,-5.1447,4516.3645,-14.5431,-1.4513
1439.5827,257.8483,-0.3426,-36.2652,-18.5793,-5.1522,4515.8789,-14.5916,-1.4557
1448.1775,257.8374,-0.3124,-36.8874,-18.7511,-5.1596,4515.3917,-14.6401,-1.4600
1456.7719,257.8275,-0.2852,-37.5153,-18.9232,-5.1666,4514.9029,-14.6889,-1.4642
1465.3660,257.8184,-0.2616,-38.1489,-19.0956,-5.1733,4514.4125,-14.7378,-1.4682
1473.9598,257.8100,-0.2417,-38.7883,-19.2681,-5.1796,4513.9204,-14.7868,-1.4719
1482.5534,257.8023,-0.2258,-39.4335,-19.4409,-5.1856,4513.4267,-14.8359,-1.4755
1491.1466,257.7950,-0.2140,-40.0844,-19.6138,-5.1912,4512.9313,-14.8851,-1.4789
1499.7397,257.7880,-0.2065,-40.7411,-19.7869,-5.1963,4512.4343,-14.9345,-1.4821
1508.3325,257.7812,-0.2031,-41.4035,-19.9602,-5.2011,4511.9357,-14.9839,-1.4850
1516.9251,257.7745,-0.2040,-42.0718,-20.1337,-5.2055,4511.4354,-15.0335,-1.4877
1525.5175,257.7676,-0.2090,-42.7458,-20.3073,-5.2093,4510.9335,-15.0831,-1.4902
1534.1096,257.7605,-0.2180,-43.4256,-20.4810,-5.2128,4510.4299,-15.1328,-1.4925
1542.7015,257.7531,-0.2308,-44.1112,-20.6548,-5.2159,4509.9246,-15.1826,-1.4946
1551.2931,257.7452,-0.2470,-44.8026,-20.8287,-5.2187,4509.4177,-15.2325,-1.4965
1559.8845,257.7366,-0.2665,-45.4998,-21.0027,-5.2210,4508.9091,-15.2824,-1.4982
1568.4756,257.7274,-0.2890,-46.2028,-21.1768,-5.2231,4508.3989,-15.3324,-1.4997
1577.0663,257.7174,-0.3140,-46.9115,-21.3509,-5.2247,4507.8869,-15.3824,-1.5011
1585.6567,257.7065,-0.3411,-47.6261,-21.5251,-5.2261,4507.3734,-15.4324,-1.5023
1594.2467,257.6946,-0.3701,-48.3466,-21.6993,-5.2273,4506.8581,-15.4825,-1.5034
1602.8364,257.6818,-0.4004,-49.0728,-21.8736,-5.2282,4506.3412,-15.5326,-1.5044
1611.4255,257.6679,-0.4317,-49.8048,-22.0479,-5.2289,4505.8226,-15.5828,-1.5052
1620.0142,257.6530,-0.4635,-50.5426,-22.2222,-5.2295,4505.3023,-15.6330,-1.5060
1628.6024,257.6370,-0.4955,-51.2863,-22.3965,-5.2300,4504.7804,-15.6832,-1.5067
1637.1900,257.6200,-0.5271,-52.0357,-22.5708,-5.2304,4504.2568,-15.7334,-1.5074
1645.7770,257.6019,-0.5582,-52.7910,-22.7452,-5.2308,4503.7315,-15.7837,-1.5081
1654.3634,257.5828,-0.5882,-53.5521,-22.9196,-5.2312,4503.2045,-15.8340,-1.5088
1662.9492,257.5627,-0.6169,-54.3190,-23.0939,-5.2316,4502.6759,-15.8843,-1.5095
1671.5343,257.5416,-0.6440,-55.0917,-23.2683,-5.2321,4502.1456,-15.9346,-1.5102
1680.1186,257.5197,-0.6691,-55.8702,-23.4427,-5.2327,4501.6136,-15.9850,-1.5109
1688.7023,257.4970,-0.6921,-56.6545,-23.6172,-5.2334,4501.0799,-16.0354,-1.5117
1697.2851,257.4736,-0.7128,-57.4447,-23.7916,-5.2342,4500.5446,-16.0858,-1.5126
1705.8672,257.4495,-0.7309,-58.2406,-23.9661,-5.2352,4500.0075,-16.1362,-1.5135
1714.4484,257.4249,-0.7465,-59.0424,-24.1406,-5.2365,4499.4688,-16.1867,-1.5146
1723.0288,257.3998,-0.7593,-59.8500,-24.3152,-5.2379,4498.9284,-16.2372,-1.5157
1731.6084,257.3742,-0.7695,-60.6634,-24.4898,-5.2395,4498.3864,-16.2877,-1.5169
1740.1871,257.3485,-0.7769,-61.4827,-24.6645,-5.2413,4497.8426,-16.3383,-1.5182
1748.7649,257.3225,-0.7817,-62.3077,-24.8393,-5.2433,4497.2971,-16.3889,-1.5196
1757.3419,257.2963,-0.7839,-63.1386,-25.0141,-5.2456,4496.7500,-16.4396,-1.5211
1765.9180,257.2702,-0.7836,-63.9753,-25.1890,-5.2481,4496.2012,-16.4903,-1.5227
1774.4933,257.2441,-0.7810,-64.8179,-25.3639,-5.2507,4495.6506,-16.5411,-1.5244
1783.0676,257.2181,-0.7762,-65.6663,-25.5390,-5.2536,4495.0984,-16.5920,-1.5261
1791.6411,257.1924,-0.7695,-66.5205,-25.7142,-5.2566,4494.5445,-16.6429,-1.5280
1800.2138,257.1668,-0.7610,-67.3805,-25.8895,-5.2597,4493.9889,-16.6938,-1.5299
1808.7856,257.1416,-0.7511,-68.2464,-26.0648,-5.2630,4493.4316,-16.7448,-1.5318
1817.3566,257.1168,-0.7399,-69.1182,-26.2403,-5.2665,4492.8726,-16.7959,-1.5338
1825.9267,257.0923,-0.7277,-69.9958,-26.4159,-5.2699,4492.3118,-16.8471,-1.5359
1834.4961,257.0682,-0.7148,-70.8793,-26.5917,-5.2735,4491.7494,-16.8983,-1.5379
1843.0646,257.0446,-0.7015,-71.7686,-26.7675,-5.2770,4491.1853,-16.9496,-1.5400
1851.6324,257.0215,-0.6880,-72.6638,-26.9435,-5.2806,4490.6194,-17.0010,-1.5420
1860.1994,256.9988,-0.6745,-73.5648,-27.1195,-5.2841,4490.0519,-17.0524,-1.5441
1868.7656,256.9765,-0.6614,-74.4717,-27.2957,-5.2876,4489.4826,-17.1039,-1.5461
1877.3311,256.9547,-0.6488,-75.3845,-27.4720,-5.2910,4488.9116,-17.1555,-1.5481
1885.8959,256.9332,-0.6370,-76.3032,-27.6485,-5.2943,4488.3389,-17.2071,-1.5500
1894.4600,256.9122,-0.6262,-77.2278,-27.8250,-5.2974,4487.7645,-17.2588,-1.5518
1903.0234,256.8915,-0.6166,-78.1582,-28.0016,-5.3004,4487.1883,-17.3106,-1.5536
1911.5861,256.8711,-0.6082,-79.0945,-28.1784,-5.3033,4486.6104,-17.3624,-1.5553
1920.1482,256.8510,-0.6014,-80.0368,-28.3552,-5.3060,4486.0308,-17.4143,-1.5569
1928.7095,256.8310,-0.5961,-80.9849,-28.5321,-5.3084,4485.4495,-17.4662,-1.5585
1937.2702,256.8112,-0.5924,-81.9389,-28.7091,-5.3106,4484.8664,-17.5182,-1.5599
1945.8303,256.7915,-0.5904,-82.8988,-28.8861,-5.3126,4484.2816,-17.5702,-1.5612
1954.3897,256.7719,-0.5902,-83.8646,-29.0632,-5.3144,4483.6951,-17.6223,-1.5624
1962.9484,256.7522,-0.5917,-84.8364,-29.2404,-5.3159,4483.1068,-17.6744,-1.5635
1971.5065,256.7324,-0.5950,-85.8140,-29.4176,-5.3172,4482.5168,-17.7265,-1.5645
1980.0639,256.7125,-0.5999,-86.7975,-29.5949,-5.3183,4481.9250,-17.7787,-1.5653
1988.6207,256.6924,-0.6064,-87.7870,-29.7722,-5.3191,4481.3315,-17.8308,-1.5661
1997.1767,256.6721,-0.6145,-88.7824,-29.9495,-5.3198,4480.7363,-17.8831,-1.5668
2005.7321,256.6514,-0.6240,-89.7836,-30.1268,-5.3202,4480.1393,-17.9353,-1.5674
2014.2868,256.6305,-0.6348,-90.7908,-30.3042,-5.3204,4479.5406,-17.9876,-1.5678
2022.8408,256.6091,-0.6467,-91.8039,-30.4815,-5.3204,4478.9402,-18.0398,-1.5682
2031.3941,256.5874,-0.6597,-92.8229,-30.6589,-5.3203,4478.3380,-18.0921,-1.5686
2039.9466,256.5651,-0.6735,-93.8478,-30.8362,-5.3200,4477.7340,-18.1444,-1.5688
2048.4984,256.5425,-0.6880,-94.8787,-31.0135,-5.3196,4477.1283,-18.1967,-1.5690
2057.0495,256.5193,-0.7031,-95.9154,-31.1909,-5.3190,4476.5209,-18.2490,-1.5691
2065.5997,256.4956,-0.7185,-96.9581,-31.3681,-5.3184,4475.9117,-18.3013,-1.5692
2074.1492,256.4714,-0.7340,-98.0066,-31.5454,-5.3178,4475.3008,-18.3536,-1.5693
2082.6978,256.4467,-0.7496,-99.0611,-31.7227,-5.3171,4474.6882,-18.4059,-1.5693
2091.2456,256.4214,-0.7650,-100.1215,-31.8999,-5.3163,4474.0738,-18.4582,-1.5694
2099.7925,256.3957,-0.7801,-101.1877,-32.0771,-5.3156,4473.4576,-18.5105,-1.5694
2108.3386,256.3694,-0.7948,-102.2599,-32.2543,-5.3149,4472.8397,-18.5629,-1.5694
2116.8838,256.3427,-0.8089,-103.3380,-32.4314,-5.3142,4472.2201,-18.6152,-1.5694
2125.4281,256.3155,-0.8223,-104.4220,-32.6085,-5.3136,4471.5987,-18.6675,-1.5695
2133.9715,256.2878,-0.8348,-105.5119,-32.7856,-5.3130,4470.9756,-18.7198,-1.5696
2142.5140,256.2598,-0.8465,-106.6077,-32.9627,-5.3125,4470.3507,-18.7721,-1.5697
2151.0555,256.2314,-0.8571,-107.7094,-33.1398,-5.3122,4469.7241,-18.8244,-1.5698
2159.5961,256.2027,-0.8668,-108.8171,-33.3169,-5.3119,4469.0958,-18.8768,-1.5700
2168.1357,256.1736,-0.8753,-109.9306,-33.4939,-5.3118,4468.4657,-18.9291,-1.5703
2176.6743,256.1443,-0.8828,-111.0500,-33.6710,-5.3118,4467.8338,-18.9815,-1.5706
2185.2120,256.1148,-0.8891,-112.1753,-33.8481,-5.3119,4467.2002,-19.0338,-1.5709
2193.7486,256.0850,-0.8943,-113.3065,-34.0251,-5.3121,4466.5649,-19.0862,-1.5713
2202.2843,256.0552,-0.8984,-114.4436,-34.2022,-5.3125,4465.9278,-19.1386,-1.5717
2210.8190,256.0252,-0.9015,-115.5867,-34.3793,-5.3130,4465.2890,-19.1910,-1.5722
2219.3527,255.9951,-0.9035,-116.7356,-34.5564,-5.3136,4464.6484,-19.2434,-1.5728
2227.8853,255.9649,-0.9046,-117.8904,-34.7335,-5.3143,4464.0061,-19.2958,-1.5734
2236.4170,255.9348,-0.9049,-119.0512,-34.9107,-5.3151,4463.3620,-19.3483,-1.5740
2244.9476,255.9046,-0.9044,-120.2178,-35.0879,-5.3160,4462.7162,-19.4008,-1.5747
2253.4773,255.8745,-0.9031,-121.3904,-35.2651,-5.3170,4462.0687,-19.4533,-1.5754
2262.0059,255.8444,-0.9013,-122.5688,-35.4423,-5.3181,4461.4193,-19.5058,-1.5761
2270.5336,255.8144,-0.8991,-123.7532,-35.6196,-5.3192,4460.7683,-19.5583,-1.5768
2279.0602,255.7844,-0.8964,-124.9435,-35.7970,-5.3204,4460.1154,-19.6109,-1.5776
2287.5859,255.7546,-0.8935,-126.1396,-35.9743,-5.3216,4459.4609,-19.6635,-1.5784
