x,vx,ax,y,vy,ay,z,vz,az
9584.6725,73.0905,1.9500,-942.0005,-44.7725,-1.2604,7804.1381,157.8110,-5.7369
9587.1099,73.1555,1.9515,-943.4937,-44.8146,-1.2614,7809.3953,157.6197,-5.7420
9589.5495,73.2206,1.9531,-944.9882,-44.8566,-1.2624,7814.6461,157.4282,-5.7470
9591.9913,73.2857,1.9545,-946.4841,-44.8987,-1.2634,7819.8905,157.2366,-5.7520
9594.4352,73.3509,1.9560,-947.9814,-44.9409,-1.2643,7825.1285,157.0448,-5.7570
9596.8814,73.4161,1.9574,-949.4802,-44.9830,-1.2651,7830.3602,156.8528,-5.7620
9599.3296,73.4814,1.9588,-950.9803,-45.0252,-1.2659,7835.5854,156.6606,-5.7669
9601.7801,73.5467,1.9602,-952.4818,-45.0674,-1.2667,7840.8042,156.4683,-5.7718
9604.2328,73.6120,1.9615,-953.9848,-45.1097,-1.2675,7846.0166,156.2758,-5.7767
9606.6876,73.6774,1.9628,-955.4892,-45.1519,-1.2683,7851.2226,156.0832,-5.7815
9609.1446,73.7429,1.9641,-956.9949,-45.1942,-1.2690,7856.4222,155.8904,-5.7864
9611.6038,73.8084,1.9654,-958.5021,-45.2365,-1.2698,7861.6153,155.6974,-5.7912
9614.0651,73.8739,1.9668,-960.0107,-45.2789,-1.2706,7866.8020,155.5043,-5.7961
9616.5287,73.9395,1.9681,-961.5207,-45.3212,-1.2713,7871.9822,155.3110,-5.8010
9618.9944,74.0051,1.9694,-963.0321,-45.3636,-1.2721,7877.1561,155.1176,-5.8058
9621.4624,74.0708,1.9707,-964.5449,-45.4060,-1.2729,7882.3234,154.9240,-5.8107
9623.9325,74.1365,1.9721,-966.0592,-45.4485,-1.2737,7887.4843,154.7302,-5.8156
9626.4048,74.2023,1.9735,-967.5748,-45.4909,-1.2745,7892.6388,154.5363,-5.8205
9628.8793,74.2681,1.9748,-969.0919,-45.5334,-1.2754,7897.7867,154.3422,-5.8254
9631.3560,74.3339,1.9762,-970.6104,-45.5760,-1.2762,7902.9282,154.1479,-5.8303
9633.8349,74.3998,1.9776,-972.1303,-45.6185,-1.2771,7908.0633,153.9535,-5.8353
9636.3160,74.4658,1.9791,-973.6516,-45.6611,-1.2780,7913.1918,153.7589,-5.8402
9638.7993,74.5318,1.9805,-975.1744,-45.7037,-1.2789,7918.3139,153.5641,-5.8452
9641.2848,74.5978,1.9820,-976.6985,-45.7464,-1.2799,7923.4294,153.3692,-5.8502
9643.7725,74.6639,1.9834,-978.2241,-45.7891,-1.2808,7928.5385,153.1741,-5.8552
9646.2624,74.7300,1.9849,-979.7511,-45.8318,-1.2818,7933.6410,152.9789,-5.8602
9648.7545,74.7962,1.9864,-981.2796,-45.8745,-1.2828,7938.7371,152.7834,-5.8653
9651.2488,74.8625,1.9880,-982.8094,-45.9173,-1.2838,7943.8266,152.5879,-5.8703
9653.7453,74.9288,1.9895,-984.3407,-45.9601,-1.2849,7948.9096,152.3921,-5.8754
9656.2441,74.9951,1.9911,-985.8735,-46.0029,-1.2859,7953.9860,152.1962,-5.8805
9658.7450,75.0615,1.9926,-987.4076,-46.0458,-1.2870,7959.0560,152.0001,-5.8856
9661.2482,75.1279,1.9942,-988.9432,-46.0887,-1.2881,7964.1194,151.8038,-5.8907
9663.7535,75.1944,1.9958,-990.4802,-46.1317,-1.2892,7969.1762,151.6073,-5.8958
9666.2611,75.2610,1.9973,-992.0186,-46.1747,-1.2903,7974.2265,151.4107,-5.9010
9668.7709,75.3276,1.9989,-993.5585,-46.2177,-1.2914,7979.2703,151.2139,-5.9061
9671.2830,75.3942,2.0005,-995.0998,-46.2608,-1.2925,7984.3075,151.0170,-5.9112
9673.7972,75.4610,2.0021,-996.6425,-46.3039,-1.2936,7989.3381,150.8199,-5.9164
9676.3137,75.5277,2.0037,-998.1867,-46.3470,-1.2947,7994.3621,150.6226,-5.9215
9678.8324,75.5945,2.0053,-999.7324,-46.3902,-1.2958,7999.3796,150.4251,-5.9267
9681.3533,75.6614,2.0069,-1001.2794,-46.4334,-1.2970,8004.3905,150.2275,-5.9318
9683.8765,75.7283,2.0086,-1002.8279,-46.4767,-1.2981,8009.3947,150.0296,-5.9370
9686.4019,75.7953,2.0102,-1004.3779,-46.5199,-1.2992,8014.3924,149.8317,-5.9422
9688.9295,75.8623,2.0118,-1005.9292,-46.5633,-1.3004,8019.3835,149.6335,-5.9473
9691.4594,75.9294,2.0134,-1007.4821,-46.6066,-1.3015,8024.3680,149.4352,-5.9525
9693.9915,75.9966,2.0150,-1009.0364,-46.6500,-1.3026,8029.3459,149.2367,-5.9577
9696.5258,76.0638,2.0166,-1010.5921,-46.6935,-1.3038,8034.3171,149.0380,-5.9628
9699.0624,76.1310,2.0182,-1012.1493,-46.7370,-1.3049,8039.2817,148.8391,-5.9680
9701.6012,76.1983,2.0198,-1013.7079,-46.7805,-1.3060,8044.2397,148.6401,-5.9732
9704.1423,76.2657,2.0214,-1015.2679,-46.8240,-1.3071,8049.1911,148.4409,-5.9783
9706.6856,76.3331,2.0230,-1016.8295,-46.8676,-1.3082,8054.1358,148.2416,-5.9835
9709.2311,76.4005,2.0246,-1018.3925,-46.9112,-1.3094,8059.0738,148.0420,-5.9886
9711.7790,76.4680,2.0262,-1019.9569,-46.9549,-1.3105,8064.0052,147.8423,-5.9938
9714.3290,76.5356,2.0278,-1021.5228,-46.9986,-1.3116,8068.9300,147.6424,-5.9990
9716.8813,76.6032,2.0294,-1023.0901,-47.0423,-1.3127,8073.8481,147.4424,-6.0041
9719.4359,76.6709,2.0310,-1024.6589,-47.0861,-1.3138,8078.7595,147.2422,-6.0093
9721.9927,76.7386,2.0326,-1026.2292,-47.1299,-1.3149,8083.6642,147.0418,-6.0144
9724.5518,76.8064,2.0341,-1027.8009,-47.1738,-1.3160,8088.5623,146.8412,-6.0196
9727.1132,76.8742,2.0357,-1029.3741,-47.2177,-1.3171,8093.4536,146.6405,-6.0247
