x,vx,ax,y,vy,ay,z,vz,az
1199.2293,258.9220,-0.3953,-0.0000,-0.0000,-0.0000,2439.6292,-0.2714,-0.0333
1207.8598,258.9091,-0.3717,-0.0000,-0.0000,0.0000,2439.6201,-0.2725,-0.0306
1216.4899,258.8972,-0.3437,-0.0000,-0.0000,0.0000,2439.6110,-0.2734,-0.0279
1225.1197,258.8862,-0.3118,-0.0000,-0.0000,0.0000,2439.6019,-0.2743,-0.0254
1233.7490,258.8764,-0.2767,-0.0000,-0.0000,0.0000,2439.5927,-0.2751,-0.0228
1242.3781,258.8678,-0.2389,-0.0000,-0.0000,-0.0000,2439.5836,-0.2758,-0.0203
1251.0069,258.8605,-0.1990,-0.0001,-0.0000,-0.0000,2439.5744,-0.2765,-0.0179
1259.6355,258.8545,-0.1577,-0.0001,-0.0000,-0.0000,2439.5651,-0.2770,-0.0156
1268.2639,258.8500,-0.1156,-0.0001,-0.0000,0.0000,2439.5559,-0.2775,-0.0133
1276.8922,258.8468,-0.0732,-0.0001,-0.0000,0.0000,2439.5466,-0.2779,-0.0110
1285.5204,258.8451,-0.0313,-0.0001,-0.0000,-0.0000,2439.5374,-0.2783,-0.0089
1294.1485,258.8447,0.0096,-0.0001,-0.0000,-0.0000,2439.5281,-0.2785,-0.0068
1302.7767,258.8457,0.0491,-0.0001,-0.0000,-0.0000,2439.5188,-0.2787,-0.0048
1311.4049,258.8480,0.0865,-0.0001,-0.0000,-0.0000,2439.5095,-0.2788,-0.0029
1320.0332,258.8515,0.1215,-0.0001,-0.0000,0.0000,2439.5002,-0.2789,-0.0011
1328.6617,258.8561,0.1536,-0.0001,-0.0000,-0.0000,2439.4909,-0.2789,0.0007
1337.2903,258.8617,0.1824,-0.0001,-0.0000,-0.0000,2439.4816,-0.2789,0.0024
1345.9192,258.8683,0.2078,-0.0001,-0.0000,-0.0000,2439.4723,-0.2788,0.0040
1354.5482,258.8756,0.2294,-0.0001,-0.0000,-0.0000,2439.4630,-0.2786,0.0055
1363.1775,258.8836,0.2471,-0.0001,-0.0000,-0.0000,2439.4537,-0.2784,0.0070
1371.8071,258.8921,0.2607,-0.0001,-0.0000,0.0000,2439.4445,-0.2781,0.0084
1380.4370,258.9009,0.2703,-0.0001,-0.0000,0.0000,2439.4352,-0.2778,0.0098
1389.0672,258.9101,0.2758,-0.0001,-0.0000,-0.0000,2439.4260,-0.2775,0.0110
1397.6977,258.9193,0.2772,-0.0001,-0.0000,-0.0000,2439.4167,-0.2771,0.0122
1406.3285,258.9286,0.2747,-0.0001,-0.0000,-0.0000,2439.4075,-0.2767,0.0134
1414.9596,258.9376,0.2685,-0.0001,-0.0000,-0.0000,2439.3983,-0.2762,0.0145
1423.5910,258.9465,0.2587,-0.0001,-0.0000,-0.0000,2439.3891,-0.2757,0.0156
1432.2227,258.9549,0.2456,-0.0001,-0.0000,0.0000,2439.3799,-0.2752,0.0166
1440.8546,258.9628,0.2295,-0.0001,-0.0000,0.0000,2439.3707,-0.2746,0.0176
1449.4869,258.9702,0.2108,-0.0001,-0.0000,-0.0000,2439.3616,-0.2740,0.0185
1458.1193,258.9769,0.1898,-0.0001,-0.0000,-0.0000,2439.3525,-0.2733,0.0195
1466.7520,258.9828,0.1668,-0.0001,-0.0000,-0.0000,2439.3434,-0.2727,0.0203
1475.3848,258.9880,0.1423,-0.0001,-0.0000,-0.0000,2439.3343,-0.2720,0.0212
1484.0178,258.9923,0.1166,-0.0001,-0.0000,0.0000,2439.3252,-0.2713,0.0221
1492.6510,258.9958,0.0901,-0.0001,-0.0000,0.0000,2439.3162,-0.2705,0.0229
1501.2842,258.9983,0.0633,-0.0001,-0.0000,0.0000,2439.3072,-0.2697,0.0238
1509.9175,259.0000,0.0364,-0.0001,-0.0000,-0.0000,2439.2982,-0.2689,0.0246
1518.5509,259.0008,0.0100,-0.0001,-0.0000,0.0000,2439.2893,-0.2681,0.0254
1527.1842,259.0007,-0.0157,-0.0001,-0.0000,0.0000,2439.2803,-0.2672,0.0262
1535.8176,258.9997,-0.0403,-0.0001,-0.0000,0.0000,2439.2714,-0.2664,0.0270
1544.4509,258.9980,-0.0635,-0.0001,-0.0000,0.0000,2439.2626,-0.2654,0.0278
1553.0841,258.9955,-0.0851,-0.0001,-0.0000,0.0000,2439.2538,-0.2645,0.0287
1561.7172,258.9923,-0.1047,-0.0001,-0.0000,0.0000,2439.2450,-0.2635,0.0295
1570.3502,258.9885,-0.1223,-0.0001,-0.0000,0.0000,2439.2362,-0.2625,0.0303
1578.9831,258.9841,-0.1375,-0.0001,-0.0000,0.0000,2439.2274,-0.2615,0.0311
1587.6158,258.9793,-0.1503,-0.0001,-0.0000,0.0000,2439.2187,-0.2605,0.0319
1596.2484,258.9741,-0.1606,-0.0001,-0.0000,0.0000,2439.2101,-0.2594,0.0327
1604.8808,258.9686,-0.1683,-0.0001,-0.0000,0.0000,2439.2015,-0.2583,0.0335
1613.5130,258.9629,-0.1734,-0.0001,-0.0000,-0.0000,2439.1929,-0.2572,0.0343
1622.1450,258.9571,-0.1759,-0.0001,-0.0000,0.0000,2439.1843,-0.2560,0.0351
1630.7768,258.9512,-0.1759,-0.0001,-0.0000,0.0000,2439.1758,-0.2548,0.0359
1639.4084,258.9453,-0.1734,-0.0001,-0.0000,0.0000,2439.1673,-0.2536,0.0367
1648.0398,258.9396,-0.1686,-0.0001,-0.0000,0.0000,2439.1589,-0.2524,0.0374
1656.6710,258.9341,-0.1616,-0.0001,-0.0000,0.0000,2439.1505,-0.2511,0.0382
1665.3021,258.9288,-0.1525,-0.0001,-0.0000,0.0000,2439.1422,-0.2498,0.0389
1673.9330,258.9239,-0.1417,-0.0001,-0.0000,-0.0000,2439.1338,-0.2485,0.0397
1682.5637,258.9194,-0.1292,-0.0001,-0.0000,0.0000,2439.1256,-0.2472,0.0404
1691.1943,258.9153,-0.1154,-0.0001,-0.0000,0.0000,2439.1174,-0.2458,0.0410
1699.8247,258.9117,-0.1004,-0.0001,-0.0000,0.0000,2439.1092,-0.2444,0.0417
1708.4550,258.9086,-0.0845,-0.0001,-0.0000,0.0000,2439.1011,-0.2430,0.0423
1717.0853,258.9061,-0.0680,-0.0001,-0.0000,0.0000,2439.0930,-0.2416,0.0429
1725.7154,258.9041,-0.0511,-0.0001,-0.0000,0.0000,2439.0850,-0.2402,0.0435
1734.3456,258.9027,-0.0340,-0.0001,-0.0000,0.0000,2439.0770,-0.2387,0.0441
1742.9756,258.9018,-0.0171,-0.0001,-0.0000,0.0000,2439.0691,-0.2372,0.0446
1751.6057,258.9015,-0.0005,-0.0001,-0.0000,0.0000,2439.0612,-0.2357,0.0451
1760.2357,258.9018,0.0156,-0.0001,-0.0000,0.0000,2439.0533,-0.2342,0.0455
1768.8658,258.9026,0.0309,-0.0001,-0.0000,0.0000,2439.0456,-0.2327,0.0459
1777.4959,258.9038,0.0453,-0.0001,-0.0000,0.0000,2439.0378,-0.2312,0.0463
1786.1261,258.9056,0.0586,-0.0001,-0.0000,0.0000,2439.0301,-0.2296,0.0467
1794.7563,258.9077,0.0705,-0.0001,-0.0000,0.0000,2439.0225,-0.2281,0.0470
1803.3866,258.9103,0.0811,-0.0001,-0.0000,0.0000,2439.0149,-0.2265,0.0473
1812.0170,258.9132,0.0903,-0.0001,-0.0000,0.0000,2439.0074,-0.2249,0.0476
1820.6475,258.9163,0.0978,-0.0001,-0.0000,0.0000,2438.9999,-0.2233,0.0478
1829.2781,258.9197,0.1037,-0.0001,-0.0000,0.0000,2438.9925,-0.2217,0.0480
1837.9088,258.9232,0.1080,-0.0001,-0.0000,0.0000,2438.9852,-0.2201,0.0482
1846.5396,258.9269,0.1106,-0.0001,-0.0000,0.0000,2438.9779,-0.2185,0.0483
1855.1706,258.9306,0.1116,-0.0001,-0.0000,0.0000,2438.9706,-0.2169,0.0484
1863.8017,258.9343,0.1110,-0.0001,-0.0000,0.0000,2438.9634,-0.2153,0.0485
1872.4329,258.9380,0.1089,-0.0001,-0.0000,0.0000,2438.9562,-0.2137,0.0486
1881.0642,258.9416,0.1053,-0.0001,-0.0000,0.0000,2438.9491,-0.2120,0.0487
1889.6956,258.9450,0.1004,-0.0001,-0.0000,-0.0000,2438.9421,-0.2104,0.0487
1898.3272,258.9483,0.0942,-0.0001,-0.0000,-0.0000,2438.9351,-0.2088,0.0487
1906.9589,258.9513,0.0869,-0.0001,-0.0000,0.0000,2438.9282,-0.2072,0.0487
1915.5906,258.9541,0.0787,-0.0001,-0.0000,0.0000,2438.9213,-0.2055,0.0487
1924.2225,258.9565,0.0696,-0.0001,-0.0000,0.0000,2438.9145,-0.2039,0.0487
