x,vx,ax,y,vy,ay,z,vz,az
789.7021,250.0659,-3.0326,-0.0001,-0.0000,-0.0000,915.3233,-0.5451,-0.1290
798.0359,249.9648,-3.0305,-0.0001,-0.0000,-0.0000,915.3050,-0.5492,-0.1168
806.3664,249.8639,-3.0284,-0.0001,-0.0000,-0.0000,915.2866,-0.5529,-0.1049
814.6935,249.7630,-3.0263,-0.0001,-0.0000,-0.0000,915.2682,-0.5562,-0.0931
823.0173,249.6621,-3.0241,-0.0001,-0.0000,-0.0000,915.2496,-0.5591,-0.0816
831.3376,249.5613,-3.0220,-0.0001,-0.0000,-0.0000,915.2309,-0.5616,-0.0703
839.6547,249.4606,-3.0197,-0.0001,-0.0000,-0.0000,915.2121,-0.5638,-0.0592
847.9684,249.3600,-3.0175,-0.0001,-0.0000,-0.0000,915.1933,-0.5656,-0.0483
856.2787,249.2595,-3.0153,-0.0001,-0.0000,-0.0000,915.1744,-0.5670,-0.0377
864.5857,249.1590,-3.0130,-0.0001,-0.0000,-0.0000,915.1555,-0.5681,-0.0272
872.8893,249.0586,-3.0107,-0.0001,-0.0000,-0.0000,915.1366,-0.5688,-0.0170
881.1896,248.9583,-3.0084,-0.0001,-0.0000,0.0000,915.1176,-0.5692,-0.0069
889.4865,248.8581,-3.0060,-0.0001,-0.0000,-0.0000,915.0986,-0.5693,0.0029
897.7801,248.7579,-3.0037,-0.0001,-0.0000,-0.0000,915.0796,-0.5690,0.0125
906.0704,248.6578,-3.0013,-0.0001,-0.0000,-0.0000,915.0607,-0.5685,0.0219
914.3573,248.5578,-2.9989,-0.0001,-0.0000,-0.0000,915.0417,-0.5676,0.0311
922.6409,248.4579,-2.9965,-0.0001,-0.0000,-0.0000,915.0228,-0.5664,0.0400
930.9211,248.3580,-2.9941,-0.0001,-0.0000,-0.0000,915.0040,-0.5649,0.0488
939.1981,248.2583,-2.9917,-0.0001,-0.0000,-0.0000,914.9852,-0.5631,0.0574
947.4717,248.1586,-2.9893,-0.0001,-0.0000,-0.0000,914.9665,-0.5611,0.0657
955.7420,248.0590,-2.9869,-0.0001,-0.0000,-0.0000,914.9478,-0.5588,0.0739
964.0090,247.9595,-2.9844,-0.0001,-0.0000,0.0000,914.9292,-0.5562,0.0818
972.2726,247.8600,-2.9820,-0.0001,-0.0000,-0.0000,914.9107,-0.5533,0.0895
980.5330,247.7607,-2.9795,-0.0001,-0.0000,-0.0000,914.8923,-0.5502,0.0970
988.7900,247.6614,-2.9771,-0.0001,-0.0000,0.0000,914.8740,-0.5468,0.1043
997.0437,247.5622,-2.9746,-0.0001,-0.0000,0.0000,914.8559,-0.5432,0.1114
1005.2941,247.4631,-2.9721,-0.0001,-0.0000,0.0000,914.8378,-0.5394,0.1182
1013.5413,247.3641,-2.9696,-0.0001,-0.0000,0.0000,914.8199,-0.5354,0.1249
1021.7851,247.2651,-2.9672,-0.0001,-0.0000,-0.0000,914.8021,-0.5311,0.1313
1030.0256,247.1662,-2.9647,-0.0001,-0.0000,-0.0000,914.7845,-0.5266,0.1376
1038.2628,247.0675,-2.9622,-0.0001,-0.0000,0.0000,914.7670,-0.5219,0.1436
1046.4968,246.9688,-2.9597,-0.0001,-0.0000,0.0000,914.7497,-0.5170,0.1494
1054.7274,246.8701,-2.9572,-0.0001,-0.0000,0.0000,914.7326,-0.5120,0.1550
1062.9548,246.7716,-2.9547,-0.0001,-0.0000,0.0000,914.7156,-0.5067,0.1604
1071.1789,246.6732,-2.9522,-0.0001,-0.0000,0.0000,914.6988,-0.5013,0.1656
1079.3997,246.5748,-2.9497,-0.0001,-0.0000,0.0000,914.6822,-0.4957,0.1706
1087.6172,246.4765,-2.9472,-0.0001,-0.0000,0.0000,914.6657,-0.4899,0.1754
1095.8314,246.3783,-2.9447,-0.0001,-0.0000,0.0000,914.6495,-0.4840,0.1799
1104.0424,246.2802,-2.9422,-0.0001,-0.0000,0.0000,914.6335,-0.4779,0.1843
1112.2501,246.1822,-2.9397,-0.0001,-0.0000,0.0000,914.6177,-0.4717,0.1885
1120.4546,246.0842,-2.9372,-0.0001,-0.0000,0.0000,914.6020,-0.4653,0.1925
1128.6557,245.9864,-2.9347,-0.0001,-0.0000,0.0000,914.5866,-0.4589,0.1963
1136.8536,245.8886,-2.9322,-0.0001,-0.0000,0.0000,914.5714,-0.4522,0.1999
1145.0483,245.7909,-2.9297,-0.0001,-0.0000,0.0000,914.5565,-0.4455,0.2033
1153.2397,245.6933,-2.9272,-0.0001,-0.0000,0.0000,914.5417,-0.4387,0.2065
1161.4279,245.5957,-2.9247,-0.0001,-0.0000,0.0000,914.5272,-0.4318,0.2095
1169.6128,245.4983,-2.9222,-0.0001,-0.0000,0.0000,914.5130,-0.4247,0.2124
1177.7944,245.4009,-2.9197,-0.0001,-0.0000,0.0000,914.4989,-0.4176,0.2151
1185.9728,245.3036,-2.9172,-0.0001,-0.0000,0.0000,914.4851,-0.4104,0.2175
1194.1480,245.2065,-2.9147,-0.0001,-0.0000,0.0000,914.4716,-0.4031,0.2199
1202.3199,245.1093,-2.9122,-0.0001,-0.0000,0.0000,914.4583,-0.3957,0.2220
1210.4886,245.0123,-2.9097,-0.0001,-0.0000,0.0000,914.4452,-0.3883,0.2240
1218.6541,244.9154,-2.9072,-0.0001,-0.0000,0.0000,914.4324,-0.3808,0.2258
1226.8163,244.8185,-2.9047,-0.0001,-0.0000,0.0000,914.4198,-0.3732,0.2274
1234.9753,244.7217,-2.9022,-0.0001,-0.0000,0.0000,914.4075,-0.3656,0.2288
1243.1311,244.6250,-2.8997,-0.0001,-0.0000,0.0000,914.3954,-0.3580,0.2302
1251.2836,244.5284,-2.8972,-0.0001,-0.0000,0.0000,914.3836,-0.3503,0.2313
1259.4330,244.4319,-2.8947,-0.0001,-0.0000,0.0000,914.3721,-0.3426,0.2323
1267.5791,244.3354,-2.8923,-0.0001,-0.0000,0.0000,914.3608,-0.3348,0.2331
1275.7220,244.2390,-2.8898,-0.0001,-0.0000,0.0000,914.3498,-0.3270,0.2338
1283.8617,244.1428,-2.8876,-0.0001,-0.0000,0.0000,914.3390,-0.3192,0.2343
1291.9982,244.0465,-2.8854,-0.0001,-0.0000,0.0000,914.3285,-0.3114,0.2347
1300.1315,243.9504,-2.8767,-0.0001,-0.0000,0.0000,914.3182,-0.3036,0.2349
1308.2616,243.8548,-2.8507,-0.0001,-0.0000,0.0000,914.3082,-0.2957,0.2349
1316.3885,243.7604,-2.8032,-0.0001,-0.0000,0.0000,914.2985,-0.2879,0.2348
1324.5123,243.6679,-2.7360,-0.0001,-0.0000,0.0000,914.2890,-0.2801,0.2345
1332.6330,243.5780,-2.6505,-0.0001,-0.0000,0.0000,914.2798,-0.2723,0.2341
1340.7508,243.4912,-2.5500,-0.0001,-0.0000,0.0000,914.2709,-0.2645,0.2338
1348.8658,243.4080,-2.4419,-0.0001,-0.0000,0.0000,914.2622,-0.2567,0.2335
1356.9781,243.3284,-2.3344,-0.0001,-0.0000,0.0000,914.2538,-0.2489,0.2333
1365.0877,243.2523,-2.2325,-0.0001,-0.0000,0.0000,914.2456,-0.2411,0.2331
1373.1949,243.1795,-2.1393,-0.0001,-0.0000,0.0000,914.2377,-0.2334,0.2329
1381.2997,243.1097,-2.0631,-0.0001,-0.0000,0.0000,914.2300,-0.2256,0.2327
1389.4023,243.0420,-2.0140,-0.0001,-0.0000,0.0000,914.2227,-0.2179,0.2324
1397.5026,242.9754,-1.9862,-0.0001,-0.0000,0.0000,914.2155,-0.2101,0.2320
1405.6006,242.9096,-1.9634,-0.0001,-0.0000,0.0000,914.2086,-0.2024,0.2312
1413.6965,242.8446,-1.9389,-0.0001,-0.0000,0.0000,914.2020,-0.1947,0.2302
1421.7903,242.7803,-1.9145,-0.0001,-0.0000,0.0000,914.1957,-0.1871,0.2288
1429.8819,242.7169,-1.8903,-0.0001,-0.0000,0.0000,914.1896,-0.1795,0.2272
1437.9714,242.6543,-1.8661,-0.0001,-0.0000,0.0000,914.1837,-0.1719,0.2253
1446.0589,242.5925,-1.8420,-0.0001,-0.0000,0.0000,914.1781,-0.1644,0.2233
1454.1443,242.5315,-1.8181,-0.0001,-0.0000,0.0000,914.1727,-0.1570,0.2211
1462.2276,242.4713,-1.7942,-0.0001,-0.0000,0.0000,914.1676,-0.1497,0.2187
1470.3090,242.4119,-1.7705,-0.0001,-0.0000,0.0000,914.1628,-0.1425,0.2163
1478.3884,242.3533,-1.7469,-0.0001,-0.0000,0.0000,914.1581,-0.1353,0.2138
1486.4659,242.2954,-1.7233,-0.0001,-0.0000,0.0000,914.1537,-0.1282,0.2112
1494.5415,242.2384,-1.6999,-0.0001,-0.0000,0.0000,914.1496,-0.1212,0.2086
1502.6152,242.1821,-1.6766,-0.0001,-0.0000,0.0000,914.1457,-0.1143,0.2059
1510.6870,242.1266,-1.6533,-0.0001,-0.0000,0.0000,914.1420,-0.1075,0.2032
1518.7569,242.0719,-1.6302,-0.0001,-0.0000,0.0000,914.1385,-0.1007,0.2005
1526.8251,242.0179,-1.6071,-0.0001,-0.0000,0.0000,914.1352,-0.0941,0.1978
1534.8915,241.9647,-1.5842,-0.0001,-0.0000,0.0000,914.1322,-0.0876,0.1951
1542.9561,241.9123,-1.5614,-0.0001,-0.0000,0.0000,914.1294,-0.0811,0.1923
1551.0190,241.8607,-1.5383,-0.0001,-0.0000,0.0000,914.1268,-0.0747,0.1896
1559.0801,241.8098,-1.5147,-0.0001,-0.0000,0.0000,914.1244,-0.0685,0.1868
1567.1396,241.7597,-1.4900,-0.0001,-0.0000,0.0000,914.1222,-0.0623,0.1840
1575.1975,241.7104,-1.4640,-0.0001,-0.0000,0.0000,914.1203,-0.0562,0.1812
1583.2537,241.6621,-1.4366,-0.0001,-0.0000,0.0000,914.1185,-0.0502,0.1783
1591.3083,241.6147,-1.4077,-0.0001,-0.0000,0.0000,914.1169,-0.0443,0.1755
1599.3613,241.5682,-1.3774,-0.0001,-0.0000,0.0000,914.1155,-0.0385,0.1726
1607.4128,241.5228,-1.3454,-0.0001,-0.0000,0.0000,914.1143,-0.0328,0.1697
1615.4629,241.4785,-1.3118,-0.0001,-0.0000,0.0000,914.1133,-0.0272,0.1667
1623.5114,241.4354,-1.2764,-0.0001,-0.0000,0.0000,914.1125,-0.0217,0.1638
1631.5586,241.3934,-1.2393,-0.0001,-0.0000,0.0000,914.1119,-0.0163,0.1608
1639.6043,241.3528,-1.2002,-0.0001,-0.0000,0.0000,914.1114,-0.0110,0.1578
1647.6488,241.3134,-1.1593,-0.0001,-0.0000,0.0000,914.1112,-0.0058,0.1548
1655.6919,241.2755,-1.1163,-0.0001,-0.0000,0.0000,914.1111,-0.0006,0.1518
1663.7338,241.2390,-1.0712,-0.0001,-0.0000,0.0000,914.1111,0.0044,0.1488
1671.7745,241.2041,-1.0240,-0.0001,-0.0000,0.0000,914.1114,0.0093,0.1457
1679.8141,241.1707,-0.9746,-0.0001,-0.0000,0.0000,914.1117,0.0141,0.1427
1687.8526,241.1391,-0.9230,-0.0001,-0.0000,0.0000,914.1123,0.0188,0.1396
1695.8901,241.1092,-0.8690,-0.0001,-0.0000,0.0000,914.1130,0.0234,0.1365
1703.9266,241.0812,-0.8126,-0.0001,-0.0000,0.0000,914.1138,0.0279,0.1334
1711.9622,241.0550,-0.7538,-0.0001,-0.0000,0.0000,914.1148,0.0323,0.1303
1719.9969,241.0309,-0.6925,-0.0001,-0.0000,0.0000,914.1160,0.0366,0.1273
1728.0309,241.0089,-0.6287,-0.0001,-0.0000,0.0000,914.1173,0.0408,0.1242
1736.0642,240.9890,-0.5624,-0.0001,-0.0000,0.0000,914.1187,0.0449,0.1211
1744.0969,240.9714,-0.4935,-0.0001,-0.0000,0.0000,914.1203,0.0488,0.1180
1752.1290,240.9561,-0.4221,-0.0001,-0.0000,0.0000,914.1220,0.0527,0.1149
1760.1606,240.9432,-0.3481,-0.0001,-0.0000,0.0000,914.1238,0.0565,0.1119
1768.1919,240.9329,-0.2715,-0.0001,-0.0000,0.0000,914.1257,0.0602,0.1088
1776.2229,240.9251,-0.1924,-0.0001,-0.0000,0.0000,914.1278,0.0638,0.1058
1784.2536,240.9201,-0.1108,-0.0001,-0.0000,0.0000,914.1300,0.0672,0.1028
1792.2842,240.9178,-0.0268,-0.0001,-0.0000,0.0000,914.1323,0.0706,0.0998
1800.3148,240.9183,0.0597,-0.0001,-0.0000,0.0000,914.1347,0.0739,0.0968
1808.3455,240.9217,0.1484,-0.0001,-0.0000,0.0000,914.1372,0.0771,0.0938
1816.3763,240.9282,0.2395,-0.0001,-0.0000,0.0000,914.1398,0.0801,0.0909
1824.4074,240.9377,0.3326,-0.0001,-0.0000,0.0000,914.1425,0.0831,0.0879
1832.4389,240.9504,0.4278,-0.0001,-0.0000,0.0000,914.1454,0.0860,0.0850
1840.4708,240.9662,0.5249,-0.0001,-0.0000,0.0000,914.1483,0.0888,0.0821
1848.5033,240.9854,0.6238,-0.0001,-0.0000,0.0000,914.1513,0.0915,0.0792
1856.5365,241.0078,0.7242,-0.0001,-0.0000,0.0000,914.1544,0.0941,0.0764
1864.5705,241.0336,0.8262,-0.0001,-0.0000,0.0000,914.1576,0.0966,0.0735
1872.6055,241.0629,0.9294,-0.0001,-0.0000,0.0000,914.1608,0.0990,0.0707
1880.6414,241.0956,1.0336,-0.0001,-0.0000,0.0000,914.1642,0.1013,0.0679
1888.6785,241.1318,1.1388,-0.0001,-0.0000,0.0000,914.1676,0.1035,0.0651
1896.7169,241.1715,1.2447,-0.0001,-0.0000,0.0000,914.1710,0.1056,0.0623
1904.7567,241.2148,1.3510,-0.0001,-0.0000,0.0000,914.1746,0.1076,0.0595
1912.7979,241.2616,1.4577,-0.0001,-0.0000,0.0000,914.1782,0.1096,0.0567
1920.8408,241.3120,1.5644,-0.0001,-0.0000,0.0000,914.1819,0.1114,0.0540
1928.8854,241.3659,1.6705,-0.0001,-0.0000,0.0000,914.1857,0.1132,0.0513
1936.9319,241.4233,1.7750,-0.0001,-0.0000,0.0000,914.1895,0.1148,0.0486
1944.9804,241.4842,1.8768,-0.0001,-0.0000,0.0000,914.1933,0.1164,0.0459
1953.0309,241.5484,1.9753,-0.0001,-0.0000,0.0000,914.1972,0.1179,0.0432
1961.0836,241.6159,2.0704,-0.0001,-0.0000,0.0000,914.2012,0.1193,0.0405
1969.1387,241.6865,2.1623,-0.0001,-0.0000,0.0000,914.2052,0.1206,0.0378
1977.1961,241.7600,2.2511,-0.0001,-0.0000,0.0000,914.2092,0.1218,0.0351
1985.2560,241.8365,2.3369,-0.0001,-0.0000,0.0000,914.2133,0.1229,0.0324
1993.3186,241.9158,2.4198,-0.0001,-0.0000,0.0000,914.2174,0.1240,0.0297
2001.3838,241.9979,2.4998,-0.0001,-0.0000,0.0000,914.2215,0.1249,0.0270
2009.4518,242.0825,2.5772,-0.0001,-0.0000,0.0000,914.2257,0.1258,0.0243
2017.5227,242.1697,2.6519,-0.0001,-0.0000,0.0000,914.2299,0.1265,0.0216
2025.5965,242.2593,2.7241,-0.0001,-0.0000,0.0000,914.2342,0.1272,0.0189
2033.6733,242.3513,2.7938,-0.0001,-0.0000,0.0000,914.2384,0.1278,0.0162
2041.7532,242.4455,2.8611,-0.0001,-0.0000,0.0000,914.2427,0.1283,0.0136
2049.8364,242.5420,2.9262,-0.0001,-0.0000,0.0000,914.2470,0.1287,0.0110
2057.9227,242.6406,2.9890,-0.0001,-0.0000,0.0000,914.2513,0.1290,0.0084
2066.0124,242.7413,3.0497,-0.0001,-0.0000,0.0000,914.2556,0.1293,0.0058
2074.1055,242.8439,3.1079,-0.0001,-0.0000,0.0000,914.2599,0.1294,0.0033
2082.2020,242.9485,3.1571,-0.0001,-0.0000,0.0000,914.2642,0.1295,0.0008
2090.3020,243.0544,3.1861,-0.0001,-0.0000,0.0000,914.2685,0.1295,-0.0017
2098.4056,243.1609,3.1900,-0.0001,0.0000,0.0000,914.2728,0.1294,-0.0040
2106.5127,243.2671,3.1693,-0.0001,0.0000,0.0000,914.2771,0.1292,-0.0062
2114.6234,243.3722,3.1246,-0.0001,0.0000,0.0000,914.2814,0.1290,-0.0084
2122.7376,243.4754,3.0571,-0.0001,0.0000,0.0000,914.2857,0.1287,-0.0107
2130.8551,243.5760,2.9691,-0.0001,0.0000,0.0000,914.2900,0.1283,-0.0133
2138.9760,243.6733,2.8619,-0.0001,0.0000,0.0000,914.2943,0.1278,-0.0160
2147.1000,243.7668,2.7368,-0.0001,0.0000,0.0000,914.2985,0.1272,-0.0187
2155.2270,243.8558,2.5948,-0.0001,0.0000,0.0000,914.3028,0.1265,-0.0216
2163.3570,243.9398,2.4373,-0.0001,0.0000,0.0000,914.3070,0.1258,-0.0245
2171.4896,244.0183,2.2688,-0.0001,0.0000,0.0000,914.3111,0.1249,-0.0274
2179.6248,244.0910,2.0983,-0.0001,0.0000,0.0000,914.3153,0.1239,-0.0304
2187.7623,244.1581,1.9322,-0.0001,0.0000,0.0000,914.3194,0.1229,-0.0335
2195.9019,244.2198,1.7717,-0.0001,0.0000,0.0000,914.3235,0.1217,-0.0364
2204.0436,244.2763,1.6164,-0.0001,0.0000,0.0000,914.3275,0.1204,-0.0393
2212.1870,244.3276,1.4663,-0.0001,0.0000,0.0000,914.3315,0.1191,-0.0419
2220.3320,244.3740,1.3212,-0.0001,0.0000,0.0000,914.3355,0.1176,-0.0444
2228.4785,244.4157,1.1809,-0.0001,0.0000,0.0000,914.3393,0.1161,-0.0466
2236.6263,244.4527,1.0452,-0.0001,0.0000,0.0000,914.3432,0.1145,-0.0486
2244.7753,244.4853,0.9141,-0.0001,0.0000,0.0000,914.3470,0.1129,-0.0503
2252.9253,244.5137,0.7874,-0.0001,0.0000,0.0000,914.3507,0.1112,-0.0518
2261.0762,244.5378,0.6649,-0.0001,0.0000,0.0000,914.3544,0.1094,-0.0530
2269.2278,244.5580,0.5464,-0.0001,0.0000,0.0000,914.3580,0.1076,-0.0541
2277.3800,244.5743,0.4320,-0.0001,0.0000,0.0000,914.3616,0.1058,-0.0549
2285.5327,244.5868,0.3214,-0.0001,0.0000,0.0000,914.3651,0.1040,-0.0556
2293.6857,244.5957,0.2145,-0.0001,0.0000,0.0000,914.3685,0.1021,-0.0561
2301.8390,244.6011,0.1112,-0.0001,0.0000,0.0000,914.3719,0.1002,-0.0566
2309.9924,244.6031,0.0113,-0.0001,0.0000,0.0000,914.3752,0.0983,-0.0569
2318.1459,244.6018,-0.0852,-0.0001,0.0000,0.0000,914.3784,0.0964,-0.0571
