x,vx,ax,y,vy,ay,z,vz,az
849.2397,276.1458,4.9399,-0.0007,-0.0002,0.0000,7581.0818,-27.9533,-10.4367
858.4473,276.3119,5.0149,-0.0007,-0.0002,0.0000,7580.1442,-28.3015,-10.4548
867.6605,276.4802,5.0785,-0.0008,-0.0002,0.0000,7579.1950,-28.6503,-10.4712
876.8793,276.6504,5.1323,-0.0008,-0.0002,0.0000,7578.2342,-28.9996,-10.4863
886.1039,276.8223,5.1781,-0.0008,-0.0002,0.0000,7577.2617,-29.3493,-10.5000
895.3342,276.9956,5.2174,-0.0008,-0.0002,0.0000,7576.2776,-29.6996,-10.5127
904.5703,277.1702,5.2510,-0.0008,-0.0002,0.0000,7575.2817,-30.0502,-10.5245
913.8122,277.3457,5.2795,-0.0008,-0.0002,0.0000,7574.2742,-30.4012,-10.5353
923.0600,277.5221,5.3034,-0.0008,-0.0002,0.0000,7573.2550,-30.7525,-10.5453
932.3137,277.6993,5.3238,-0.0008,-0.0002,0.0000,7572.2240,-31.1042,-10.5547
941.5733,277.8770,5.3415,-0.0008,-0.0002,0.0000,7571.1814,-31.4562,-10.5635
950.8388,278.0554,5.3567,-0.0008,-0.0002,0.0000,7570.1270,-31.8084,-10.5719
960.1103,278.2342,5.3697,-0.0008,-0.0002,0.0000,7569.0608,-32.1610,-10.5798
969.3877,278.4133,5.3809,-0.0008,-0.0002,0.0000,7567.9829,-32.5138,-10.5874
978.6712,278.5929,5.3906,-0.0009,-0.0002,0.0000,7566.8932,-32.8668,-10.5948
987.9606,278.7727,5.3990,-0.0009,-0.0002,0.0000,7565.7918,-33.2201,-10.6020
997.2560,278.9528,5.4062,-0.0009,-0.0002,0.0000,7564.6785,-33.5736,-10.6090
1006.5575,279.1331,5.4125,-0.0009,-0.0002,0.0000,7563.5535,-33.9274,-10.6159
1015.8649,279.3136,5.4180,-0.0009,-0.0002,0.0000,7562.4167,-34.2813,-10.6227
1025.1784,279.4943,5.4229,-0.0009,-0.0002,0.0000,7561.2681,-34.6355,-10.6294
1034.4979,279.6752,5.4271,-0.0009,-0.0002,0.0000,7560.1077,-34.9900,-10.6362
1043.8234,279.8561,5.4309,-0.0009,-0.0002,0.0000,7558.9354,-35.3446,-10.6429
1053.1549,280.0372,5.4342,-0.0009,-0.0002,0.0000,7557.7514,-35.6995,-10.6496
1062.4925,280.2184,5.4371,-0.0009,-0.0002,0.0001,7556.5555,-36.0546,-10.6563
1071.8362,280.3997,5.4398,-0.0009,-0.0002,0.0001,7555.3477,-36.4099,-10.6631
1081.1859,280.5811,5.4422,-0.0009,-0.0002,0.0001,7554.1281,-36.7655,-10.6699
1090.5416,280.7625,5.4443,-0.0009,-0.0002,0.0001,7552.8967,-37.1212,-10.6767
1099.9034,280.9440,5.4463,-0.0010,-0.0002,0.0001,7551.6534,-37.4772,-10.6836
1109.2712,281.1256,5.4481,-0.0010,-0.0002,0.0001,7550.3982,-37.8335,-10.6904
1118.6451,281.3072,5.4498,-0.0010,-0.0002,0.0001,7549.1312,-38.1899,-10.6973
1128.0250,281.4889,5.4514,-0.0010,-0.0002,0.0001,7547.8522,-38.5466,-10.7042
1137.4110,281.6707,5.4528,-0.0010,-0.0002,0.0001,7546.5614,-38.9035,-10.7111
1146.8030,281.8525,5.4542,-0.0010,-0.0002,0.0001,7545.2586,-39.2607,-10.7179
1156.2012,282.0343,5.4555,-0.0010,-0.0002,0.0001,7543.9440,-39.6181,-10.7248
1165.6053,282.2161,5.4567,-0.0010,-0.0002,0.0001,7542.6174,-39.9757,-10.7317
1175.0156,282.3981,5.4579,-0.0010,-0.0002,0.0001,7541.2790,-40.3335,-10.7386
1184.4319,282.5800,5.4591,-0.0010,-0.0002,0.0001,7539.9285,-40.6916,-10.7454
