x,vx,ax,y,vy,ay,z,vz,az
892.7324,120.5624,-37.5628,0.0180,0.0056,-0.0000,2012.7189,214.4691,19.1718
896.7305,119.3373,-35.9645,0.0181,0.0056,0.0000,2019.8784,215.0926,18.2495
900.6887,118.1648,-34.3989,0.0183,0.0056,0.0001,2027.0581,215.6858,17.3596
904.6088,117.0440,-32.8630,0.0185,0.0057,0.0001,2034.2571,216.2499,16.4987
908.4923,115.9739,-31.3585,0.0187,0.0057,0.0002,2041.4744,216.7857,15.6660
912.3409,114.9534,-29.8883,0.0189,0.0057,0.0002,2048.7092,217.2943,14.8615
916.1564,113.9814,-28.4491,0.0191,0.0057,0.0002,2055.9604,217.7765,14.0822
919.9402,113.0568,-27.0371,0.0193,0.0057,0.0002,2063.2273,218.2331,13.3254
923.6940,112.1789,-25.6523,0.0195,0.0057,0.0001,2070.5090,218.6648,12.5900
927.4193,111.3467,-24.2930,0.0197,0.0057,0.0001,2077.8047,219.0724,11.8746
931.1176,110.5594,-22.9550,0.0198,0.0057,0.0000,2085.1136,219.4565,11.1762
934.7904,109.8163,-21.6363,0.0200,0.0057,-0.0001,2092.4349,219.8175,10.4933
938.4392,109.1169,-20.3363,0.0202,0.0057,-0.0002,2099.7678,220.1560,9.8249
942.0654,108.4606,-19.0518,0.0204,0.0057,-0.0003,2107.1117,220.4725,9.1690
945.6704,107.8468,-17.7800,0.0206,0.0057,-0.0004,2114.4658,220.7673,8.5234
949.2556,107.2753,-16.5205,0.0208,0.0056,-0.0005,2121.8293,221.0407,7.8875
952.8225,106.7455,-15.2729,0.0210,0.0056,-0.0006,2129.2016,221.2931,7.2605
956.3724,106.2571,-14.0345,0.0212,0.0056,-0.0008,2136.5819,221.5247,6.6403
959.9068,105.8098,-12.8039,0.0213,0.0056,-0.0009,2143.9697,221.7358,6.0259
963.4269,105.4035,-11.5822,0.0215,0.0055,-0.0010,2151.3641,221.9265,5.4170
966.9341,105.0377,-10.3691,0.0217,0.0055,-0.0011,2158.7645,222.0969,4.8129
970.4298,104.7122,-9.1629,0.0219,0.0055,-0.0011,2166.1703,222.2473,4.2122
973.9154,104.4268,-7.9637,0.0221,0.0054,-0.0012,2173.5808,222.3777,3.6143
977.3921,104.1813,-6.7730,0.0223,0.0054,-0.0012,2180.9953,222.4883,3.0191
980.8612,103.9753,-5.5907,0.0224,0.0054,-0.0013,2188.4131,222.5790,2.4262
984.3242,103.8086,-4.4134,0.0226,0.0053,-0.0013,2195.8337,222.6500,1.8328
987.7822,103.6811,-3.2451,0.0228,0.0053,-0.0013,2203.2562,222.7012,1.2401
991.2367,103.5922,-2.0938,0.0230,0.0052,-0.0012,2210.6802,222.7327,0.6518
994.6888,103.5415,-0.9367,0.0231,0.0052,-0.0012,2218.1049,222.7447,0.0558
998.1399,103.5298,0.2490,0.0233,0.0052,-0.0011,2225.5296,222.7364,-0.5604
1001.5912,103.5581,1.4036,0.0235,0.0051,-0.0009,2232.9538,222.7073,-1.1672
1005.0441,103.6234,2.4637,0.0237,0.0051,-0.0008,2240.3766,222.6586,-1.7333
1008.4999,103.7223,3.4109,0.0238,0.0051,-0.0007,2247.7974,222.5917,-2.2497
