x,vx,ax,y,vy,ay,z,vz,az
717.3914,195.9442,-27.1958,0.0048,0.0035,0.0012,783.8397,109.4685,30.2019
723.9078,195.0337,-27.4317,0.0050,0.0035,0.0011,787.5054,110.4724,30.0320
730.3936,194.1154,-27.6671,0.0051,0.0035,0.0011,791.2045,111.4707,29.8604
736.8487,193.1892,-27.9019,0.0052,0.0036,0.0011,794.9367,112.4631,29.6871
743.2728,192.2553,-28.1360,0.0053,0.0036,0.0011,798.7020,113.4498,29.5119
749.6656,191.3135,-28.3695,0.0054,0.0036,0.0010,802.5000,114.4306,29.3349
756.0269,190.3640,-28.6024,0.0056,0.0037,0.0010,806.3306,115.4055,29.1561
762.3565,189.4067,-28.8345,0.0057,0.0037,0.0010,810.1936,116.3743,28.9755
768.6540,188.4417,-29.0660,0.0058,0.0037,0.0010,814.0888,117.3372,28.7931
774.9192,187.4689,-29.2969,0.0059,0.0038,0.0009,818.0160,118.2939,28.6088
781.1518,186.4885,-29.5270,0.0061,0.0038,0.0009,821.9750,119.2444,28.4227
787.3516,185.5005,-29.7563,0.0062,0.0038,0.0009,825.9656,120.1887,28.2347
793.5184,184.5048,-29.9850,0.0063,0.0039,0.0009,829.9875,121.1267,28.0449
799.6519,183.5015,-30.2130,0.0064,0.0039,0.0008,834.0406,122.0584,27.8532
805.7518,182.4906,-30.4402,0.0066,0.0039,0.0008,838.1247,122.9836,27.6596
811.8178,181.4721,-30.6667,0.0067,0.0039,0.0008,842.2395,123.9023,27.4641
817.8498,180.4461,-30.8925,0.0068,0.0040,0.0008,846.3848,124.8145,27.2668
823.8475,179.4126,-31.1175,0.0070,0.0040,0.0007,850.5603,125.7201,27.0676
829.8106,178.3716,-31.3416,0.0071,0.0040,0.0007,854.7660,126.6191,26.8664
835.7388,177.3232,-31.5650,0.0072,0.0040,0.0007,859.0015,127.5112,26.6634
841.6320,176.2673,-31.7876,0.0074,0.0041,0.0007,863.2667,128.3966,26.4585
847.4899,175.2040,-32.0094,0.0075,0.0041,0.0006,867.5612,129.2751,26.2516
853.3122,174.1333,-32.2303,0.0076,0.0041,0.0006,871.8850,130.1467,26.0428
859.0987,173.0553,-32.4504,0.0078,0.0041,0.0006,876.2376,131.0113,25.8320
