x,vx,ax,y,vy,ay,z,vz,az
957.4224,272.7188,-1.3836,28.2194,23.6703,12.8663,1525.6426,-0.1085,-0.0547
966.5123,272.6734,-1.3448,29.0156,24.1009,12.9673,1525.6389,-0.1102,-0.0495
975.6006,272.6292,-1.3072,29.8262,24.5348,13.0678,1525.6352,-0.1118,-0.0444
984.6876,272.5862,-1.2712,30.6513,24.9721,13.1675,1525.6315,-0.1132,-0.0393
993.7731,272.5444,-1.2373,31.4910,25.4126,13.2665,1525.6277,-0.1144,-0.0343
1002.8572,272.5037,-1.2059,32.3455,25.8565,13.3647,1525.6238,-0.1155,-0.0294
1011.9400,272.4640,-1.1775,33.2148,26.3036,13.4618,1525.6200,-0.1164,-0.0247
1021.0215,272.4252,-1.1523,34.0991,26.7540,13.5581,1525.6161,-0.1171,-0.0200
1030.1017,272.3872,-1.1307,34.9984,27.2075,13.6531,1525.6122,-0.1177,-0.0156
1039.1806,272.3498,-1.1131,35.9130,27.6642,13.7470,1525.6082,-0.1182,-0.0112
1048.2584,272.3130,-1.0996,36.8427,28.1239,13.8399,1525.6043,-0.1185,-0.0069
1057.3348,272.2765,-1.0904,37.7879,28.5868,13.9313,1525.6003,-0.1186,-0.0030
1066.4101,272.2403,-1.0858,38.7486,29.0527,14.0215,1525.5964,-0.1187,0.0009
1075.4842,272.2042,-1.0859,39.7248,29.5216,14.1105,1525.5924,-0.1186,0.0047
1084.5571,272.1679,-1.0908,40.7167,29.9934,14.1981,1525.5885,-0.1183,0.0083
1093.6287,272.1314,-1.1006,41.7244,30.4681,14.2844,1525.5845,-0.1180,0.0117
1102.6992,272.0945,-1.1152,42.7479,30.9457,14.3692,1525.5806,-0.1176,0.0150
1111.7684,272.0571,-1.1347,43.7875,31.4261,14.4526,1525.5767,-0.1170,0.0182
1120.8363,272.0189,-1.1590,44.8430,31.9092,14.5346,1525.5728,-0.1164,0.0213
1129.9029,271.9798,-1.1882,45.9148,32.3950,14.6151,1525.5690,-0.1156,0.0241
1138.9683,271.9397,-1.2219,47.0027,32.8835,14.6942,1525.5651,-0.1147,0.0269
1148.0322,271.8984,-1.2602,48.1070,33.3747,14.7719,1525.5613,-0.1138,0.0297
1157.0948,271.8557,-1.3029,49.2278,33.8683,14.8480,1525.5575,-0.1128,0.0321
1166.1559,271.8115,-1.3497,50.3650,34.3645,14.9227,1525.5538,-0.1117,0.0346
1175.2156,271.7657,-1.4005,51.5187,34.8632,14.9960,1525.5501,-0.1105,0.0369
1184.2736,271.7181,-1.4551,52.6892,35.3643,15.0677,1525.5464,-0.1092,0.0391
1193.3301,271.6687,-1.5131,53.8764,35.8677,15.1382,1525.5428,-0.1079,0.0413
1202.3848,271.6173,-1.5743,55.0804,36.3735,15.2071,1525.5392,-0.1064,0.0433
1211.4379,271.5637,-1.6385,56.3013,36.8815,15.2747,1525.5357,-0.1050,0.0452
1220.4891,271.5080,-1.7053,57.5392,37.3918,15.3410,1525.5322,-0.1034,0.0471
1229.5384,271.4500,-1.7745,58.7941,37.9042,15.4059,1525.5288,-0.1018,0.0488
1238.5857,271.3897,-1.8457,60.0662,38.4188,15.4696,1525.5254,-0.1002,0.0506
1247.6310,271.3270,-1.9186,61.3554,38.9355,15.5320,1525.5221,-0.0985,0.0522
1256.6742,271.2618,-1.9930,62.6619,39.4543,15.5931,1525.5189,-0.0967,0.0537
1265.7151,271.1941,-2.0686,63.9857,39.9751,15.6532,1525.5157,-0.0949,0.0552
1274.7537,271.1239,-2.1449,65.3269,40.4979,15.7121,1525.5126,-0.0930,0.0567
1283.7900,271.0511,-2.2218,66.6856,41.0226,15.7698,1525.5095,-0.0911,0.0581
1292.8238,270.9758,-2.2989,68.0618,41.5492,15.8266,1525.5065,-0.0891,0.0594
1301.8550,270.8979,-2.3760,69.4556,42.0777,15.8824,1525.5035,-0.0871,0.0607
1310.8836,270.8174,-2.4528,70.8670,42.6080,15.9373,1525.5007,-0.0851,0.0620
1319.9095,270.7344,-2.5290,72.2961,43.1401,15.9912,1525.4979,-0.0830,0.0632
1328.9325,270.6488,-2.6044,73.7430,43.6741,16.0443,1525.4951,-0.0809,0.0644
1337.9527,270.5607,-2.6788,75.2077,44.2098,16.0967,1525.4925,-0.0787,0.0656
1346.9699,270.4702,-2.7520,76.6903,44.7472,16.1483,1525.4899,-0.0765,0.0667
1355.9840,270.3773,-2.8238,78.1909,45.2863,16.1991,1525.4874,-0.0743,0.0678
1364.9950,270.2820,-2.8940,79.7094,45.8271,16.2494,1525.4849,-0.0720,0.0690
1374.0028,270.1843,-2.9624,81.2461,46.3696,16.2989,1525.4826,-0.0697,0.0700
1383.0073,270.0845,-3.0290,82.8008,46.9137,16.3480,1525.4803,-0.0673,0.0711
1392.0084,269.9824,-3.0937,84.3737,47.4595,16.3965,1525.4781,-0.0649,0.0722
1401.0061,269.8782,-3.1562,85.9648,48.0068,16.4444,1525.4760,-0.0625,0.0733
1410.0003,269.7720,-3.2167,87.5741,48.5558,16.4919,1525.4739,-0.0600,0.0744
1418.9909,269.6638,-3.2750,89.2018,49.1063,16.5390,1525.4720,-0.0575,0.0754
1427.9778,269.5537,-3.3310,90.8479,49.6584,16.5856,1525.4701,-0.0550,0.0765
1436.9611,269.4417,-3.3849,92.5124,50.2120,16.6318,1525.4683,-0.0524,0.0776
1445.9406,269.3280,-3.4365,94.1954,50.7672,16.6776,1525.4666,-0.0498,0.0786
1454.9163,269.2126,-3.4859,95.8969,51.3238,16.7230,1525.4650,-0.0472,0.0796
1463.8881,269.0956,-3.5333,97.6170,51.8820,16.7682,1525.4635,-0.0445,0.0807
