x,vx,ax,y,vy,ay,z,vz,az
931.5700,253.6589,8.1351,26.6426,19.8629,8.5320,2415.2051,-12.2598,-4.3707
940.0298,253.9299,8.1297,27.3094,20.1477,8.5568,2414.7941,-12.4059,-4.3976
948.4987,254.2008,8.1238,27.9858,20.4333,8.5813,2414.3781,-12.5529,-4.4241
956.9766,254.4715,8.1174,28.6717,20.7198,8.6054,2413.9572,-12.7008,-4.4502
965.4635,254.7420,8.1106,29.3671,21.0070,8.6292,2413.5313,-12.8496,-4.4759
973.9594,255.0122,8.1034,30.0721,21.2951,8.6528,2413.1005,-12.9992,-4.5014
982.4643,255.2822,8.0959,30.7868,21.5839,8.6761,2412.6647,-13.1497,-4.5265
990.9782,255.5520,8.0882,31.5111,21.8735,8.6991,2412.2239,-13.3010,-4.5514
999.5011,255.8214,8.0803,32.2450,22.1638,8.7217,2411.7780,-13.4531,-4.5760
1008.0329,256.0906,8.0722,32.9887,22.4549,8.7440,2411.3270,-13.6061,-4.6002
1016.5738,256.3596,8.0639,33.7420,22.7467,8.7660,2410.8709,-13.7598,-4.6242
1025.1236,256.6282,8.0555,34.5051,23.0393,8.7878,2410.4097,-13.9144,-4.6479
1033.6823,256.8966,8.0469,35.2780,23.3326,8.8092,2409.9433,-14.0697,-4.6715
1042.2500,257.1647,8.0383,36.0606,23.6266,8.8304,2409.4717,-14.2258,-4.6947
1050.8266,257.4325,8.0296,36.8531,23.9213,8.8512,2408.9949,-14.3827,-4.7177
1059.4122,257.7000,8.0207,37.6554,24.2167,8.8717,2408.5128,-14.5403,-4.7404
1068.0066,257.9672,8.0119,38.4676,24.5127,8.8919,2408.0255,-14.6987,-4.7627
1076.6100,258.2341,8.0030,39.2896,24.8095,8.9119,2407.5329,-14.8578,-4.7848
1085.2222,258.5007,7.9939,40.1215,25.1069,8.9317,2407.0350,-15.0177,-4.8069
1093.8434,258.7671,7.9849,40.9634,25.4049,8.9513,2406.5317,-15.1783,-4.8288
1102.4734,259.0331,7.9758,41.8152,25.7036,8.9705,2406.0231,-15.3396,-4.8504
1111.1122,259.2988,7.9667,42.6770,26.0029,8.9895,2405.5091,-15.5016,-4.8715
1119.7600,259.5642,7.9575,43.5487,26.3029,9.0082,2404.9896,-15.6644,-4.8924
1128.4165,259.8293,7.9483,44.4305,26.6035,9.0267,2404.4648,-15.8278,-4.9132
1137.0819,260.0941,7.9391,45.3223,26.9047,9.0451,2403.9344,-15.9919,-4.9338
1145.7561,260.3586,7.9299,46.2242,27.2065,9.0632,2403.3986,-16.1567,-4.9541
1154.4391,260.6227,7.9206,47.1361,27.5089,9.0811,2402.8573,-16.3222,-4.9742
1163.1310,260.8866,7.9113,48.0581,27.8119,9.0987,2402.3105,-16.4883,-4.9940
1171.8316,261.1502,7.9020,48.9902,28.1155,9.1162,2401.7581,-16.6551,-5.0136
1180.5410,261.4134,7.8926,49.9325,28.4196,9.1335,2401.2001,-16.8226,-5.0330
1189.2591,261.6763,7.8833,50.8849,28.7244,9.1507,2400.6366,-16.9907,-5.0522
1197.9860,261.9389,7.8739,51.8474,29.0297,9.1676,2400.0674,-17.1594,-5.0712
1206.7217,262.2013,7.8645,52.8202,29.3356,9.1843,2399.4926,-17.3287,-5.0900
1215.4661,262.4632,7.8554,53.8031,29.6420,9.2009,2398.9122,-17.4987,-5.1084
1224.2193,262.7249,7.8465,54.7963,29.9490,9.2172,2398.3260,-17.6693,-5.1267
1232.9811,262.9863,7.8376,55.7997,30.2565,9.2336,2397.7342,-17.8405,-5.1450
1241.7517,263.2475,7.8287,56.8134,30.5645,9.2497,2397.1367,-18.0123,-5.1631
1250.5309,263.5083,7.8199,57.8374,30.8731,9.2657,2396.5334,-18.1847,-5.1808
1259.3189,263.7688,7.8110,58.8716,31.1822,9.2814,2395.9243,-18.3577,-5.1984
1268.1155,264.0290,7.8021,59.9162,31.4919,9.2970,2395.3095,-18.5313,-5.2158
1276.9208,264.2889,7.7933,60.9711,31.8020,9.3125,2394.6889,-18.7054,-5.2330
1285.7348,264.5485,7.7844,62.0364,32.1127,9.3278,2394.0625,-18.8801,-5.2500
1294.5574,264.8079,7.7755,63.1120,32.4239,9.3429,2393.4302,-19.0554,-5.2669
1303.3886,265.0669,7.7665,64.1980,32.7356,9.3579,2392.7921,-19.2312,-5.2835
1312.2285,265.3256,7.7576,65.2943,33.0478,9.3728,2392.1481,-19.4076,-5.3000
1321.0770,265.5841,7.7487,66.4011,33.3604,9.3875,2391.4983,-19.5846,-5.3163
1329.9341,265.8422,7.7397,67.5184,33.6736,9.4020,2390.8425,-19.7621,-5.3325
1338.7998,266.1001,7.7308,68.6461,33.9872,9.4165,2390.1808,-19.9401,-5.3484
1347.6741,266.3576,7.7218,69.7842,34.3013,9.4307,2389.5131,-20.1186,-5.3642
1356.5570,266.6149,7.7129,70.9328,34.6159,9.4448,2388.8395,-20.2977,-5.3799
1365.4484,266.8718,7.7039,72.0919,34.9310,9.4589,2388.1600,-20.4773,-5.3954
1374.3485,267.1284,7.6949,73.2616,35.2465,9.4728,2387.4744,-20.6574,-5.4107
1383.2570,267.3848,7.6859,74.4417,35.5625,9.4865,2386.7828,-20.8380,-5.4259
1392.1741,267.6408,7.6769,75.6324,35.8790,9.5001,2386.0852,-21.0191,-5.4409
1401.0997,267.8966,7.6679,76.8336,36.1959,9.5136,2385.3815,-21.2007,-5.4557
1410.0339,268.1520,7.6589,78.0455,36.5132,9.5270,2384.6718,-21.3828,-5.4704
1418.9765,268.4072,7.6499,79.2679,36.8310,9.5403,2383.9560,-21.5654,-5.4850
1427.9277,268.6620,7.6409,80.5009,37.1492,9.5534,2383.2341,-21.7485,-5.4994
1436.8873,268.9166,7.6319,81.7445,37.4679,9.5664,2382.5061,-21.9320,-5.5137
1445.8554,269.1708,7.6228,82.9987,37.7870,9.5793,2381.7720,-22.1161,-5.5278
1454.8320,269.4248,7.6138,84.2636,38.1065,9.5922,2381.0317,-22.3006,-5.5418
1463.8171,269.6784,7.6047,85.5392,38.4265,9.6049,2380.2852,-22.4855,-5.5556
1472.8106,269.9317,7.5957,86.8254,38.7468,9.6174,2379.5326,-22.6709,-5.5693
1481.8125,270.1848,7.5866,88.1223,39.0676,9.6299,2378.7738,-22.8568,-5.5829
1490.8229,270.4375,7.5776,89.4299,39.3888,9.6423,2378.0088,-23.0431,-5.5963
1499.8417,270.6900,7.5685,90.7482,39.7104,9.6546,2377.2376,-23.2299,-5.6097
1508.8689,270.9421,7.5594,92.0773,40.0325,9.6668,2376.4602,-23.4171,-5.6229
1517.9045,271.1939,7.5504,93.4171,40.3549,9.6788,2375.6765,-23.6047,-5.6359
1526.9485,271.4454,7.5413,94.7676,40.6777,9.6908,2374.8865,-23.7928,-5.6488
1536.0009,271.6967,7.5322,96.1289,41.0010,9.7027,2374.0903,-23.9813,-5.6616
1545.0616,271.9476,7.5231,97.5010,41.3246,9.7145,2373.2878,-24.1703,-5.6744
1554.1307,272.1982,7.5140,98.8839,41.6486,9.7262,2372.4789,-24.3596,-5.6869
