x,vx,ax,y,vy,ay,z,vz,az
698.0373,198.9837,-26.3675,-81.3661,-69.2868,-31.9574,1358.8418,82.0630,15.2525
704.6554,198.1007,-26.6141,-83.6934,-70.3516,-31.9286,1361.5857,82.5676,15.0200
711.2439,197.2094,-26.8604,-86.0562,-71.4154,-31.8946,1364.3463,83.0644,14.7898
717.8026,196.3100,-27.1064,-88.4544,-72.4779,-31.8555,1367.1232,83.5535,14.5617
724.3311,195.4024,-27.3522,-90.8880,-73.5391,-31.8113,1369.9164,84.0351,14.3359
730.8293,194.4865,-27.5977,-93.3570,-74.5987,-31.7621,1372.7255,84.5093,14.1123
737.2968,193.5625,-27.8429,-95.8613,-75.6565,-31.7080,1375.5503,84.9760,13.8910
743.7334,192.6303,-28.0878,-98.4008,-76.7125,-31.6489,1378.3905,85.4353,13.6717
750.1387,191.6900,-28.3323,-100.9754,-77.7665,-31.5850,1381.2459,85.8874,13.4546
756.5126,190.7415,-28.5765,-103.5852,-78.8182,-31.5165,1384.1162,86.3323,13.2395
762.8548,189.7849,-28.8204,-106.2299,-79.8676,-31.4434,1387.0013,86.7700,13.0264
769.1649,188.8201,-29.0639,-108.9096,-80.9144,-31.3650,1389.9008,87.2007,12.8158
775.4427,187.8473,-29.3070,-111.6242,-81.9586,-31.2821,1392.8146,87.6244,12.6071
781.6879,186.8663,-29.5496,-114.3735,-82.9999,-31.1945,1395.7424,88.0412,12.4007
787.9003,185.8773,-29.7920,-117.1575,-84.0382,-31.1017,1398.6839,88.4511,12.1972
794.0797,184.8802,-30.0339,-119.9760,-85.0733,-31.0048,1401.6391,88.8544,11.9951
800.2256,183.8751,-30.2752,-122.8290,-86.1052,-30.9043,1404.6075,89.2508,11.7939
806.3379,182.8619,-30.5160,-125.7163,-87.1336,-30.7991,1407.5890,89.6406,11.5949
812.4163,181.8407,-30.7563,-128.6379,-88.1585,-30.6889,1410.5835,90.0238,11.3987
818.4605,180.8114,-30.9962,-131.5935,-89.1795,-30.5742,1413.5905,90.4005,11.2046
824.4703,179.7742,-31.2355,-134.5831,-90.1967,-30.4551,1416.6101,90.7708,11.0125
830.4454,178.7291,-31.4742,-137.6066,-91.2099,-30.3320,1419.6419,91.1347,10.8219
836.3855,177.6760,-31.7122,-140.6637,-92.2189,-30.2052,1422.6857,91.4922,10.6324
842.2904,176.6149,-31.9499,-143.7545,-93.2236,-30.0721,1425.7413,91.8435,10.4475
848.1597,175.5460,-32.1882,-146.8786,-94.2237,-29.9278,1428.8085,92.1887,10.2736
853.9933,174.4691,-32.4276,-150.0360,-95.2187,-29.7680,1431.8871,92.5284,10.1165
859.7909,173.3841,-32.6685,-153.2265,-96.2082,-29.5907,1434.9770,92.8632,9.9790
865.5522,172.2912,-32.9110,-156.4498,-97.1915,-29.3952,1438.0780,93.1937,9.8619
871.2769,171.1901,-33.1548,-159.7058,-98.1679,-29.1813,1441.1899,93.5206,9.7656
876.9648,170.0808,-33.3999,-162.9942,-99.1369,-28.9487,1444.3126,93.8447,9.6903
882.6155,168.9634,-33.6459,-166.3148,-100.0978,-28.6974,1447.4462,94.1667,9.6356
888.2289,167.8378,-33.8925,-169.6673,-101.0500,-28.4273,1450.5904,94.4871,9.6013
893.8046,166.7039,-34.1394,-173.0514,-101.9929,-28.1381,1453.7453,94.8068,9.5875
899.3424,165.5618,-34.3863,-176.4668,-102.9259,-27.8298,1456.9108,95.1263,9.5940
904.8420,164.4115,-34.6326,-179.9130,-103.8483,-27.5018,1460.0871,95.4464,9.6208
910.3031,163.2530,-34.8779,-183.3898,-104.7594,-27.1539,1463.2740,95.7677,9.6678
915.7254,162.0863,-35.1220,-186.8968,-105.6585,-26.7862,1466.4716,96.0909,9.7344
921.1087,160.9115,-35.3644,-190.4336,-106.5451,-26.3985,1469.6800,96.4166,9.8205
926.4528,159.7287,-35.6044,-193.9997,-107.4184,-25.9907,1472.8994,96.7456,9.9255
931.7572,158.5379,-35.8415,-197.5947,-108.2778,-25.5628,1476.1298,97.0783,10.0488
937.0219,157.3392,-36.0753,-201.2181,-109.1226,-25.1146,1479.3713,97.4155,10.1902
942.2464,156.1329,-36.3052,-204.8694,-109.9521,-24.6459,1482.6242,97.7577,10.3493
947.4306,154.9189,-36.5307,-208.5480,-110.7657,-24.1568,1485.8886,98.1054,10.5255
952.5743,153.6975,-36.7512,-212.2535,-111.5626,-23.6478,1489.1646,98.4594,10.7175
957.6771,152.4688,-36.9660,-215.9853,-112.3422,-23.1183,1492.4526,98.8199,10.9252
962.7388,151.2331,-37.1746,-219.7428,-113.1038,-22.5689,1495.7527,99.1877,11.1475
967.7592,149.9905,-37.3764,-223.5254,-113.8468,-22.0000,1499.0652,99.5631,11.3832
972.7381,148.7413,-37.5705,-227.3324,-114.5705,-21.4099,1502.3903,99.9466,11.6333
977.6752,147.4858,-37.7564,-231.1632,-115.2741,-20.7995,1505.7284,100.3387,11.8961
982.5704,146.2242,-37.9335,-235.0171,-115.9571,-20.1699,1509.0797,100.7397,12.1698
987.4234,144.9569,-38.1011,-238.8934,-116.6188,-19.5209,1512.4445,101.1500,12.4541
992.2341,143.6842,-38.2585,-242.7914,-117.2585,-18.8529,1515.8231,101.5699,12.7475
997.0023,142.4063,-38.4052,-246.7104,-117.8756,-18.1660,1519.2159,101.9998,13.0496
1001.7278,141.1238,-38.5403,-250.6496,-118.4696,-17.4599,1522.6232,102.4399,13.3598
1006.4105,139.8370,-38.6633,-254.6081,-119.0396,-16.7353,1526.0454,102.8905,13.6767
1011.0503,138.5463,-38.7734,-258.5853,-119.5852,-15.9924,1529.4827,103.3517,13.9994
1015.6469,137.2521,-38.8702,-262.5802,-120.1058,-15.2318,1532.9356,103.8238,14.3269
1020.2004,135.9549,-38.9530,-266.5920,-120.6007,-14.4542,1536.4044,104.3068,14.6580
1024.7105,134.6552,-39.0212,-270.6199,-121.0694,-13.6593,1539.8895,104.8010,14.9920
1029.1774,133.3535,-39.0740,-274.6630,-121.5113,-12.8477,1543.3913,105.3063,15.3279
1033.6008,132.0503,-39.1111,-278.7204,-121.9259,-12.0201,1546.9101,105.8228,15.6646
1037.9807,130.7461,-39.1321,-282.7911,-122.3127,-11.1771,1550.4463,106.3506,16.0012
1042.3172,129.4415,-39.1363,-286.8743,-122.6710,-10.3193,1554.0002,106.8896,16.3366
1046.6101,128.1370,-39.1234,-290.9689,-123.0006,-9.4475,1557.5724,107.4397,16.6695
1050.8596,126.8333,-39.0929,-295.0740,-123.3009,-8.5622,1561.1630,108.0009,16.9992
1055.0657,125.5308,-39.0445,-299.1886,-123.5714,-7.6637,1564.7725,108.5730,17.3251
1059.2284,124.2303,-38.9777,-303.3117,-123.8118,-6.7528,1568.4013,109.1559,17.6461
1063.3477,122.9323,-38.8925,-307.4424,-124.0216,-5.8309,1572.0497,109.7494,17.9608
1067.4239,121.6375,-38.7884,-311.5795,-124.2005,-4.8983,1575.7181,110.3533,18.2687
1071.4569,120.3464,-38.6654,-315.7221,-124.3482,-3.9561,1579.4067,110.9673,18.5688
1075.4470,119.0598,-38.5239,-319.8690,-124.4643,-3.0058,1583.1160,111.5912,18.8597
1079.3943,117.7781,-38.3631,-324.0193,-124.5485,-2.0472,1586.8462,112.2246,19.1414
1083.2990,116.5022,-38.1824,-328.1719,-124.6007,-1.0803,1590.5977,112.8673,19.4135
1087.1612,115.2327,-37.9824,-332.3257,-124.6206,-0.1073,1594.3708,113.5188,19.6744
1090.9812,113.9701,-37.7639,-336.4796,-124.6079,0.8699,1598.1658,114.1789,19.9230
1094.7593,112.7151,-37.5266,-340.6325,-124.5626,1.8512,1601.9828,114.8470,20.1589
1098.4957,111.4683,-37.2706,-344.7834,-124.4845,2.8355,1605.8223,115.5228,20.3815
1102.1906,110.2304,-36.9962,-348.9311,-124.3735,3.8217,1609.6844,116.2058,20.5901
1105.8445,109.0019,-36.7037,-353.0746,-124.2297,4.8091,1613.5694,116.8955,20.7843
1109.4575,107.7834,-36.3936,-357.2127,-124.0529,5.7963,1617.4775,117.5914,20.9632
1113.0301,106.5756,-36.0664,-361.3444,-123.8433,6.7820,1621.4089,118.2931,21.1261
1116.5627,105.3790,-35.7224,-365.4686,-123.6008,7.7654,1625.3638,118.9998,21.2731
1120.0555,104.1941,-35.3623,-369.5841,-123.3256,8.7451,1629.3423,119.7113,21.4040
1123.5091,103.0215,-34.9870,-373.6899,-123.0178,9.7205,1633.3446,120.4268,21.5176
1126.9238,101.8617,-34.5975,-377.7849,-122.6776,10.6911,1637.3708,121.1458,21.6127
1130.3000,100.7150,-34.1941,-381.8681,-122.3050,11.6562,1641.4210,121.8676,21.6892
1133.6383,99.5821,-33.7777,-385.9382,-121.9005,12.6137,1645.4953,122.5917,21.7475
1136.9390,98.4632,-33.3500,-389.9944,-121.4641,13.5611,1649.5938,123.3175,21.7875
1140.2026,97.3587,-32.9116,-394.0355,-120.9964,14.4982,1653.7165,124.0442,21.8091
1143.4297,96.2691,-32.4618,-398.0605,-120.4976,15.4256,1657.8634,124.7714,21.8130
1146.6207,95.1946,-32.0012,-402.0683,-119.9680,16.3426,1662.0346,125.4984,21.7988
1149.7762,94.1357,-31.5330,-406.0580,-119.4081,17.2460,1666.2300,126.2247,21.7660
1152.8966,93.0924,-31.0586,-410.0285,-118.8183,18.1347,1670.4496,126.9495,21.7149
1155.9825,92.0651,-30.5780,-413.9789,-118.1991,19.0083,1674.6933,127.6723,21.6452
1159.0345,91.0539,-30.0919,-417.9082,-117.5511,19.8653,1678.9610,128.3925,21.5566
1162.0530,90.0590,-29.6104,-421.8153,-116.8748,20.7142,1683.2527,129.1094,21.4601
1165.0386,89.0799,-29.1378,-425.6995,-116.1701,21.5556,1687.5683,129.8232,21.3572
1167.9918,88.1164,-28.6579,-429.5597,-115.4377,22.3755,1691.9076,130.5332,21.2286
1170.9132,87.1693,-28.1479,-433.3951,-114.6784,23.1528,1696.2704,131.2384,21.0504
1173.8033,86.2399,-27.5894,-437.2047,-113.8942,23.8603,1700.6567,131.9366,20.7994
1176.6628,85.3300,-26.9764,-440.9878,-113.0877,24.4890,1705.0661,132.6250,20.4724
