x,vx,ax,y,vy,ay,z,vz,az
720.5685,207.1031,-18.4138,0.0049,0.0036,0.0013,1697.0381,113.4249,36.9501
727.4617,206.4860,-18.6207,0.0050,0.0037,0.0013,1700.8395,114.6558,36.8991
734.3342,205.8618,-18.8373,0.0052,0.0037,0.0012,1704.6818,115.8848,36.8372
741.1858,205.2302,-19.0618,0.0053,0.0037,0.0012,1708.5651,117.1116,36.7657
748.0161,204.5910,-19.2929,0.0054,0.0038,0.0012,1712.4892,118.3359,36.6855
754.8251,203.9440,-19.5296,0.0055,0.0038,0.0012,1716.4541,119.5573,36.5976
761.6123,203.2890,-19.7705,0.0057,0.0039,0.0011,1720.4597,120.7757,36.5029
768.3776,202.6259,-20.0148,0.0058,0.0039,0.0011,1724.5058,121.9908,36.4024
775.1206,201.9547,-20.2621,0.0059,0.0039,0.0011,1728.5924,123.2025,36.2965
781.8411,201.2751,-20.5117,0.0061,0.0040,0.0010,1732.7193,124.4106,36.1858
788.5389,200.5872,-20.7632,0.0062,0.0040,0.0010,1736.8864,125.6149,36.0711
795.2135,199.8909,-21.0162,0.0063,0.0040,0.0010,1741.0936,126.8153,35.9527
801.8648,199.1862,-21.2705,0.0065,0.0041,0.0010,1745.3407,128.0118,35.8309
808.4925,198.4729,-21.5258,0.0066,0.0041,0.0009,1749.6276,129.2041,35.7061
815.0963,197.7511,-21.7819,0.0067,0.0041,0.0009,1753.9542,130.3922,35.5787
821.6758,197.0208,-22.0386,0.0069,0.0042,0.0009,1758.3204,131.5760,35.4488
828.2309,196.2819,-22.2959,0.0070,0.0042,0.0009,1762.7259,132.7554,35.3166
834.7612,195.5344,-22.5534,0.0072,0.0042,0.0008,1767.1707,133.9304,35.1822
841.2664,194.7783,-22.8113,0.0073,0.0042,0.0008,1771.6546,135.1009,35.0459
847.7463,194.0136,-23.0692,0.0074,0.0043,0.0008,1776.1774,136.2668,34.9077
854.2006,193.2403,-23.3273,0.0076,0.0043,0.0008,1780.7390,137.4281,34.7676
860.6289,192.4585,-23.5853,0.0077,0.0043,0.0007,1785.3392,138.5846,34.6257
867.0310,191.6680,-23.8432,0.0079,0.0043,0.0007,1789.9779,139.7365,34.4822
873.4067,190.8689,-24.1009,0.0080,0.0044,0.0007,1794.6549,140.8835,34.3368
879.7555,190.0613,-24.3584,0.0082,0.0044,0.0007,1799.3701,142.0256,34.1898
886.0773,189.2450,-24.6156,0.0083,0.0044,0.0006,1804.1232,143.1628,34.0411
892.3718,188.4202,-24.8724,0.0085,0.0044,0.0006,1808.9142,144.2950,33.8907
898.6386,187.5869,-25.1289,0.0086,0.0045,0.0006,1813.7428,145.4222,33.7386
904.8775,186.7450,-25.3848,0.0088,0.0045,0.0006,1818.6090,146.5442,33.5849
911.0881,185.8945,-25.6403,0.0089,0.0045,0.0005,1823.5124,147.6611,33.4294
917.2703,185.0356,-25.8953,0.0091,0.0045,0.0005,1828.4530,148.7729,33.2723
923.4238,184.1682,-26.1497,0.0092,0.0045,0.0005,1833.4305,149.8793,33.1134
929.5481,183.2923,-26.4034,0.0094,0.0045,0.0005,1838.4449,150.9804,32.9529
935.6431,182.4080,-26.6566,0.0095,0.0046,0.0004,1843.4958,152.0762,32.7906
941.7086,181.5152,-26.9091,0.0097,0.0046,0.0004,1848.5832,153.1665,32.6267
947.7441,180.6140,-27.1609,0.0098,0.0046,0.0004,1853.7069,154.2513,32.4610
953.7494,179.7045,-27.4120,0.0100,0.0046,0.0004,1858.8666,155.3305,32.2937
959.7243,178.7866,-27.6623,0.0101,0.0046,0.0003,1864.0622,156.4042,32.1246
965.6684,177.8603,-27.9120,0.0103,0.0046,0.0003,1869.2935,157.4722,31.9538
971.5815,176.9258,-28.1608,0.0104,0.0046,0.0003,1874.5603,158.5344,31.7814
