x,vx,ax,y,vy,ay,z,vz,az
1244.9143,142.0207,-47.8774,425.3982,179.2207,29.2547,1720.6027,150.8202,10.4123
1249.6216,140.4179,-48.2440,431.3883,180.1858,28.7126,1725.6357,151.1614,10.1132
1254.2753,138.8044,-48.5974,437.4103,181.1349,28.1710,1730.6800,151.4944,9.8200
1258.8751,137.1780,-48.9457,443.4637,182.0639,27.6270,1735.7352,151.8160,9.5289
1263.4204,135.5414,-49.1999,449.5478,182.9767,27.2237,1740.8010,152.1297,9.3594
1267.9111,133.8980,-49.3617,455.6620,183.8788,26.9708,1745.8771,152.4400,9.3186
1272.3469,132.2506,-49.4662,461.8063,184.7747,26.8218,1750.9637,152.7509,9.3670
1276.7278,130.6003,-49.5623,467.9803,185.6669,26.7006,1756.0606,153.0645,9.4411
1281.0535,128.9465,-49.6800,474.1840,186.5548,26.5554,1761.1680,153.3803,9.4983
1285.3241,127.2883,-49.8240,480.4172,187.4373,26.3771,1766.2859,153.6977,9.5310
1289.5394,125.6249,-49.9782,486.6798,188.3133,26.1552,1771.4145,154.0157,9.5318
1293.6991,123.9564,-50.1226,492.9713,189.1810,25.8683,1776.5536,154.3331,9.4843
1297.8031,122.2834,-50.2769,499.2917,190.0378,25.4867,1781.7033,154.6480,9.3638
1301.8512,120.6046,-50.4554,505.6404,190.8801,24.9989,1786.8635,154.9574,9.1603
1305.8433,118.9197,-50.6163,512.0168,191.7044,24.4502,1792.0337,155.2587,8.9098
1309.7792,117.2302,-50.7321,518.4205,192.5101,23.8863,1797.2139,155.5514,8.6579
1313.6586,115.5375,-50.8031,524.8506,193.2968,23.3258,1802.4037,155.8359,8.4361
1317.4816,113.8433,-50.8222,531.3067,194.0651,22.7868,1807.6029,156.1138,8.2688
1321.2482,112.1494,-50.7858,537.7881,194.8159,22.2765,1812.8113,156.3871,8.1647
1324.9583,110.4576,-50.6925,544.2943,195.5502,21.7875,1818.0287,156.6581,8.1179
1328.6121,108.7699,-50.5419,550.8246,196.2684,21.3093,1823.2552,156.9283,8.1195
1332.2097,107.0881,-50.3329,557.3787,196.9708,20.8241,1828.4906,157.1994,8.1532
1335.7514,105.4144,-50.0624,563.9558,197.6567,20.3013,1833.7351,157.4719,8.1904
1339.2374,103.7506,-49.7285,570.5556,198.3243,19.7240,1838.9887,157.7454,8.2146
1342.6682,102.0991,-49.3256,577.1772,198.9716,19.0885,1844.2515,158.0195,8.2197
1346.0442,100.4623,-48.8440,583.8201,199.5968,18.3937,1849.5234,158.2934,8.1991
1349.3659,98.8429,-48.2761,590.4834,200.1979,17.6467,1854.8044,158.5661,8.1529
1352.6339,97.2439,-47.6136,597.1663,200.7733,16.8617,1860.0944,158.8369,8.0859
1355.8491,95.6686,-46.8512,603.8680,201.3220,16.0552,1865.3935,159.1052,8.0051
1359.0121,94.1204,-45.9929,610.5875,201.8436,15.2405,1870.7014,159.3706,7.9149
1362.1241,92.6024,-45.0380,617.3239,202.3380,14.4320,1876.0181,159.6329,7.8200
1365.1860,91.1179,-43.9832,624.0764,202.8058,13.6442,1881.3436,159.8919,7.7242
1368.1990,89.6702,-42.8455,630.8440,203.2476,12.8808,1886.6776,160.1478,7.6264
1371.1645,88.2616,-41.6424,637.6260,203.6645,12.1411,1892.0201,160.4004,7.5214
1374.0836,86.8941,-40.3800,644.4214,204.0571,11.4246,1897.3709,160.6492,7.4027
1376.9579,85.5696,-39.0746,651.2295,204.4261,10.7299,1902.7300,160.8939,7.2673
1379.7887,84.2891,-37.7419,658.0495,204.7724,10.0571,1908.0971,161.1337,7.1131
1382.5776,83.0534,-36.3892,664.8808,205.0966,9.4057,1913.4721,161.3681,6.9354
1385.3261,81.8631,-35.0326,671.7224,205.3994,8.7775,1918.8549,161.5961,6.7378
1388.0357,80.7179,-33.6858,678.5738,205.6818,8.1766,1924.2451,161.8173,6.5249
1390.7078,79.6174,-32.3461,685.4343,205.9445,7.6077,1929.6426,162.0311,6.2959
1393.3440,78.5615,-31.0227,692.3033,206.1889,7.0751,1935.0471,162.2370,6.0572
