x,vx,ax,y,vy,ay,z,vz,az
2151.3547,126.6349,3.4650,1166.3671,104.6022,3.0948,3443.2352,217.0884,-3.8826
2155.5778,126.7505,3.4663,1169.8555,104.7054,3.0964,3450.4693,216.9589,-3.8887
2159.8047,126.8660,3.4676,1173.3474,104.8086,3.0980,3457.6991,216.8292,-3.8947
2164.0355,126.9816,3.4690,1176.8428,104.9119,3.0996,3464.9246,216.6992,-3.9008
2168.2702,127.0973,3.4703,1180.3416,105.0153,3.1012,3472.1457,216.5691,-3.9069
2172.5087,127.2130,3.4716,1183.8438,105.1187,3.1027,3479.3625,216.4388,-3.9130
2176.7510,127.3287,3.4729,1187.3495,105.2221,3.1043,3486.5750,216.3082,-3.9191
2180.9972,127.4445,3.4742,1190.8586,105.3256,3.1059,3493.7831,216.1775,-3.9251
2185.2473,127.5603,3.4755,1194.3712,105.4292,3.1075,3500.9868,216.0466,-3.9312
2189.5013,127.6762,3.4768,1197.8872,105.5328,3.1091,3508.1862,215.9154,-3.9373
2193.7591,127.7921,3.4781,1201.4067,105.6364,3.1106,3515.3811,215.7841,-3.9434
2198.0207,127.9081,3.4794,1204.9297,105.7402,3.1122,3522.5718,215.6525,-3.9495
2202.2863,128.0241,3.4807,1208.4561,105.8439,3.1138,3529.7580,215.5208,-3.9556
2206.5557,128.1401,3.4820,1211.9859,105.9477,3.1153,3536.9398,215.3888,-3.9617
2210.8289,128.2562,3.4833,1215.5192,106.0516,3.1169,3544.1172,215.2567,-3.9678
2215.1061,128.3723,3.4845,1219.0560,106.1555,3.1185,3551.2902,215.1243,-3.9739
2219.3871,128.4885,3.4858,1222.5963,106.2595,3.1201,3558.4588,214.9917,-3.9800
2223.6720,128.6047,3.4871,1226.1400,106.3635,3.1216,3565.6230,214.8590,-3.9861
2227.9608,128.7210,3.4885,1229.6872,106.4676,3.1232,3572.7828,214.7260,-3.9922
2232.2534,128.8373,3.4898,1233.2378,106.5717,3.1247,3579.9381,214.5928,-3.9984
2236.5499,128.9536,3.4911,1236.7920,106.6759,3.1263,3587.0890,214.4594,-4.0045
2240.8503,129.0700,3.4923,1240.3496,106.7802,3.1279,3594.2354,214.3259,-4.0106
2245.1546,129.1865,3.4936,1243.9106,106.8845,3.1294,3601.3774,214.1921,-4.0167
2249.4627,129.3029,3.4948,1247.4752,106.9888,3.1310,3608.5149,214.0581,-4.0228
2253.7748,129.4195,3.4961,1251.0432,107.0932,3.1326,3615.6479,213.9239,-4.0289
2258.0907,129.5360,3.4975,1254.6147,107.1976,3.1341,3622.7764,213.7895,-4.0351
2262.4105,129.6526,3.4988,1258.1897,107.3021,3.1356,3629.9005,213.6549,-4.0412
2266.7342,129.7693,3.5001,1261.7682,107.4067,3.1372,3637.0201,213.5201,-4.0474
2271.0618,129.8860,3.5013,1265.3502,107.5113,3.1388,3644.1352,213.3850,-4.0535
2275.3933,130.0027,3.5025,1268.9356,107.6159,3.1403,3651.2458,213.2498,-4.0596
2279.7286,130.1195,3.5038,1272.5246,107.7206,3.1419,3658.3518,213.1144,-4.0657
2284.0679,130.2363,3.5051,1276.1170,107.8254,3.1434,3665.4534,212.9788,-4.0719
2288.4111,130.3531,3.5064,1279.7129,107.9302,3.1449,3672.5504,212.8429,-4.0780
2292.7581,130.4700,3.5077,1283.3124,108.0350,3.1465,3679.6429,212.7069,-4.0842
2297.1091,130.5870,3.5090,1286.9153,108.1400,3.1480,3686.7309,212.5707,-4.0904
2301.4639,130.7040,3.5102,1290.5217,108.2449,3.1496,3693.8143,212.4342,-4.0965
2305.8227,130.8210,3.5115,1294.1316,108.3499,3.1511,3700.8932,212.2976,-4.1026
2310.1853,130.9381,3.5127,1297.7450,108.4550,3.1527,3707.9675,212.1607,-4.1088
2314.5519,131.0552,3.5140,1301.3619,108.5601,3.1542,3715.0372,212.0236,-4.1149
2318.9223,131.1723,3.5153,1304.9824,108.6653,3.1557,3722.1024,211.8864,-4.1211
2323.2967,131.2895,3.5166,1308.6063,108.7705,3.1572,3729.1630,211.7489,-4.1273
2327.6750,131.4068,3.5179,1312.2337,108.8758,3.1588,3736.2190,211.6112,-4.1335
2332.0571,131.5241,3.5191,1315.8647,108.9811,3.1603,3743.2704,211.4733,-4.1396
2336.4432,131.6414,3.5203,1319.4991,109.0864,3.1619,3750.3172,211.3353,-4.1458
2340.8332,131.7587,3.5215,1323.1371,109.1919,3.1635,3757.3594,211.1970,-4.1519
2345.2271,131.8761,3.5228,1326.7786,109.2973,3.1650,3764.3970,211.0585,-4.1581
2349.6250,131.9936,3.5241,1330.4236,109.4029,3.1665,3771.4299,210.9198,-4.1643
2354.0267,132.1111,3.5254,1334.0721,109.5084,3.1680,3778.4583,210.7808,-4.1705
2358.4324,132.2286,3.5266,1337.7242,109.6141,3.1695,3785.4820,210.6417,-4.1767
2362.8420,132.3462,3.5279,1341.3797,109.7197,3.1710,3792.5011,210.5024,-4.1828
2367.2555,132.4638,3.5291,1345.0388,109.8255,3.1726,3799.5155,210.3629,-4.1890
2371.6729,132.5815,3.5303,1348.7014,109.9312,3.1741,3806.5253,210.2231,-4.1952
2376.0942,132.6992,3.5315,1352.3676,110.0371,3.1756,3813.5304,210.0832,-4.2014
2380.5195,132.8169,3.5328,1356.0372,110.1430,3.1771,3820.5308,209.9430,-4.2076
2384.9487,132.9347,3.5341,1359.7104,110.2489,3.1786,3827.5266,209.8027,-4.2138
2389.3818,133.0525,3.5353,1363.3872,110.3549,3.1801,3834.5176,209.6621,-4.2200
2393.8189,133.1704,3.5366,1367.0674,110.4609,3.1817,3841.5040,209.5214,-4.2261
2398.2598,133.2883,3.5378,1370.7512,110.5670,3.1832,3848.4857,209.3804,-4.2323
2402.7047,133.4062,3.5390,1374.4385,110.6731,3.1847,3855.4627,209.2392,-4.2385
2407.1536,133.5242,3.5402,1378.1294,110.7793,3.1862,3862.4350,209.0978,-4.2447
2411.6064,133.6422,3.5415,1381.8238,110.8855,3.1877,3869.4026,208.9562,-4.2509
2416.0631,133.7603,3.5427,1385.5218,110.9918,3.1892,3876.3654,208.8144,-4.2571
2420.5237,133.8784,3.5440,1389.2233,111.0981,3.1907,3883.3235,208.6724,-4.2634
2424.9883,133.9966,3.5452,1392.9283,111.2045,3.1922,3890.2769,208.5302,-4.2696
2429.4568,134.1148,3.5464,1396.6369,111.3110,3.1938,3897.2255,208.3878,-4.2758
2433.9293,134.2330,3.5476,1400.3491,111.4174,3.1953,3904.1694,208.2451,-4.2820
2438.4057,134.3513,3.5488,1404.0648,111.5240,3.1968,3911.1086,208.1023,-4.2882
2442.8860,134.4696,3.5501,1407.7840,111.6306,3.1983,3918.0429,207.9593,-4.2944
2447.3703,134.5879,3.5513,1411.5068,111.7372,3.1998,3924.9725,207.8160,-4.3006
