x,vx,ax,y,vy,ay,z,vz,az
3233.8859,-264.4726,-1.4832,13738.6770,-18.5568,-32.8559,1733.8282,-110.3595,8.9168
3225.0693,-264.5195,-1.3313,13738.0402,-19.6527,-32.8996,1730.1545,-110.0618,8.9451
3216.2513,-264.5613,-1.1786,13737.3668,-20.7501,-32.9418,1726.4908,-109.7632,8.9727
3207.4319,-264.5981,-1.0253,13736.6568,-21.8489,-32.9823,1722.8370,-109.4636,8.9997
3198.6115,-264.6297,-0.8714,13735.9102,-22.9489,-33.0212,1719.1932,-109.1632,9.0261
3189.7900,-264.6562,-0.7169,13735.1269,-24.0503,-33.0586,1715.5595,-108.8619,9.0518
3180.9678,-264.6775,-0.5617,13734.3068,-25.1528,-33.0943,1711.9358,-108.5597,9.0769
3172.1449,-264.6936,-0.4061,13733.4500,-26.2566,-33.1285,1708.3222,-108.2567,9.1014
3163.3216,-264.7045,-0.2498,13732.5564,-27.3614,-33.1611,1704.7187,-107.9530,9.1253
3154.4980,-264.7103,-0.0930,13731.6259,-28.4673,-33.1921,1701.1253,-107.6484,9.1486
3145.6743,-264.7107,0.0643,13730.6585,-29.5742,-33.2215,1697.5421,-107.3431,9.1713
3136.8507,-264.7060,0.2221,13729.6543,-30.6821,-33.2494,1693.9691,-107.0370,9.1933
3128.0273,-264.6959,0.3803,13728.6130,-31.7908,-33.2756,1690.4063,-106.7302,9.2148
3119.2043,-264.6806,0.5390,13727.5349,-32.9005,-33.3004,1686.8538,-106.4227,9.2357
3110.3820,-264.6600,0.6981,13726.4197,-34.0109,-33.3235,1683.3115,-106.1145,9.2559
3101.5604,-264.6341,0.8576,13725.2675,-35.1220,-33.3451,1679.7795,-105.8056,9.2756
3092.7398,-264.6028,1.0175,13724.0782,-36.2339,-33.3652,1676.2578,-105.4961,9.2947
3083.9203,-264.5663,1.1778,13722.8519,-37.3464,-33.3837,1672.7464,-105.1859,9.3132
3075.1021,-264.5243,1.3384,13721.5884,-38.4595,-33.4007,1669.2454,-104.8752,9.3312
3066.2854,-264.4770,1.4993,13720.2879,-39.5731,-33.4161,1665.7548,-104.5639,9.3486
3057.4703,-264.4244,1.6606,13718.9502,-40.6872,-33.4300,1662.2745,-104.2520,9.3654
3048.6571,-264.3663,1.8221,13717.5754,-41.8017,-33.4424,1658.8046,-103.9395,9.3816
3039.8460,-264.3029,1.9839,13716.1634,-42.9167,-33.4533,1655.3452,-103.6265,9.3974
3031.0370,-264.2341,2.1460,13714.7143,-44.0320,-33.4627,1651.8962,-103.3130,9.4125
3022.2304,-264.1598,2.3082,13713.2280,-45.1475,-33.4705,1648.4577,-102.9990,9.4271
3013.4264,-264.0802,2.4707,13711.7045,-46.2633,-33.4769,1645.0296,-102.6845,9.4412
3004.6251,-263.9951,2.6334,13710.1437,-47.3793,-33.4818,1641.6120,-102.3696,9.4547
2995.8268,-263.9046,2.7962,13708.5458,-48.4955,-33.4852,1638.2050,-102.0542,9.4676
2987.0316,-263.8087,2.9592,13706.9107,-49.6117,-33.4871,1634.8084,-101.7384,9.4801
2978.2396,-263.7073,3.1224,13705.2384,-50.7279,-33.4876,1631.4224,-101.4222,9.4920
2969.4511,-263.6005,3.2856,13703.5288,-51.8442,-33.4866,1628.0469,-101.1056,9.5034
2960.6663,-263.4883,3.4490,13701.7821,-52.9604,-33.4841,1624.6820,-100.7887,9.5143
2951.8853,-263.3706,3.6124,13699.9982,-54.0765,-33.4802,1621.3277,-100.4713,9.5247
2943.1083,-263.2475,3.7759,13698.1770,-55.1924,-33.4748,1617.9840,-100.1537,9.5345
2934.3355,-263.1189,3.9395,13696.3187,-56.3081,-33.4681,1614.6508,-99.8357,9.5439
2925.5671,-262.9848,4.1031,13694.4231,-57.4236,-33.4598,1611.3282,-99.5174,9.5528
2916.8033,-262.8453,4.2667,13692.4904,-58.5388,-33.4502,1608.0163,-99.1989,9.5611
2908.0442,-262.7004,4.4303,13690.5206,-59.6536,-33.4392,1604.7150,-98.8800,9.5690
2899.2900,-262.5500,4.5939,13688.5135,-60.7680,-33.4267,1601.4243,-98.5609,9.5764
2890.5409,-262.3941,4.7575,13686.4694,-61.8820,-33.4129,1598.1443,-98.2416,9.5833
2881.7971,-262.2328,4.9210,13684.3881,-62.9956,-33.3977,1594.8749,-97.9220,9.5898
2873.0588,-262.0661,5.0845,13682.2697,-64.1086,-33.3811,1591.6161,-97.6023,9.5957
2864.3261,-261.8939,5.2478,13680.1142,-65.2210,-33.3631,1588.3680,-97.2823,9.6012
2855.5992,-261.7162,5.4111,13677.9216,-66.3328,-33.3438,1585.1306,-96.9622,9.6063
2846.8784,-261.5331,5.5743,13675.6920,-67.4439,-33.3231,1581.9039,-96.6419,9.6108
2838.1638,-261.3446,5.7373,13673.4254,-68.5543,-33.3011,1578.6878,-96.3215,9.6150
2829.4555,-261.1506,5.9003,13671.1217,-69.6640,-33.2777,1575.4825,-96.0009,9.6186
2820.7538,-260.9512,6.0630,13668.7811,-70.7728,-33.2530,1572.2878,-95.6802,9.6219
2812.0588,-260.7464,6.2256,13666.4035,-71.8808,-33.2270,1569.1038,-95.3595,9.6247
