x,vx,ax,y,vy,ay,z,vz,az
885.1196,273.2612,-1.8319,22.5454,20.4809,12.0609,2440.2095,0.0537,-0.0762
894.2273,273.2013,-1.7629,23.2349,20.8847,12.1685,2440.2112,0.0512,-0.0704
903.3330,273.1437,-1.6872,23.9378,21.2921,12.2763,2440.2129,0.0490,-0.0644
912.4369,273.0888,-1.6108,24.6544,21.7031,12.3840,2440.2145,0.0469,-0.0584
921.5390,273.0363,-1.5451,25.3847,22.1177,12.4901,2440.2160,0.0451,-0.0525
930.6394,272.9858,-1.4894,26.1289,22.5358,12.5949,2440.2175,0.0434,-0.0468
939.7381,272.9370,-1.4346,26.8871,22.9574,12.6993,2440.2189,0.0419,-0.0412
948.8352,272.8901,-1.3781,27.6595,23.3824,12.8032,2440.2203,0.0407,-0.0357
957.9308,272.8451,-1.3199,28.4460,23.8109,12.9065,2440.2216,0.0396,-0.0304
967.0249,272.8021,-1.2602,29.2469,24.2429,13.0093,2440.2229,0.0386,-0.0251
976.1176,272.7611,-1.1990,30.0622,24.6782,13.1117,2440.2242,0.0379,-0.0200
985.2090,272.7222,-1.1366,30.8922,25.1170,13.2138,2440.2255,0.0373,-0.0151
994.2991,272.6854,-1.0730,31.7367,25.5591,13.3154,2440.2267,0.0369,-0.0103
1003.3880,272.6507,-1.0083,32.5961,26.0047,13.4165,2440.2279,0.0366,-0.0055
1012.4758,272.6181,-0.9424,33.4704,26.4536,13.5171,2440.2291,0.0365,-0.0008
1021.5626,272.5878,-0.8761,34.3597,26.9058,13.6173,2440.2304,0.0366,0.0037
1030.6484,272.5597,-0.8153,35.2642,27.3614,13.7167,2440.2316,0.0368,0.0082
1039.7333,272.5335,-0.7676,36.1839,27.8203,13.8139,2440.2328,0.0371,0.0125
1048.8173,272.5086,-0.7345,37.1189,28.2823,13.9088,2440.2341,0.0376,0.0165
1057.9005,272.4845,-0.7139,38.0694,28.7475,14.0019,2440.2353,0.0382,0.0203
1066.9829,272.4610,-0.7058,39.0354,29.2158,14.0929,2440.2366,0.0390,0.0239
1076.0646,272.4375,-0.7106,40.0171,29.6870,14.1815,2440.2379,0.0398,0.0271
1085.1454,272.4136,-0.7283,41.0146,30.1612,14.2677,2440.2393,0.0408,0.0302
1094.2255,272.3889,-0.7587,42.0279,30.6382,14.3515,2440.2406,0.0418,0.0329
1103.3047,272.3630,-0.8013,43.0572,31.1180,14.4329,2440.2421,0.0430,0.0353
1112.3830,272.3355,-0.8557,44.1025,31.6004,14.5119,2440.2435,0.0442,0.0374
1121.4603,272.3060,-0.9213,45.1639,32.0854,14.5884,2440.2450,0.0455,0.0394
1130.5367,272.2741,-0.9971,46.2415,32.5730,14.6623,2440.2465,0.0468,0.0410
1139.6119,272.2395,-1.0824,47.3355,33.0629,14.7340,2440.2481,0.0482,0.0423
1148.6859,272.2019,-1.1760,48.4458,33.5552,14.8036,2440.2497,0.0496,0.0435
1157.7587,272.1611,-1.2770,49.5725,34.0498,14.8709,2440.2514,0.0511,0.0445
1166.8300,272.1168,-1.3841,50.7158,34.5466,14.9361,2440.2532,0.0526,0.0453
1175.8998,272.0688,-1.4962,51.8756,35.0456,14.9994,2440.2549,0.0541,0.0459
1184.9679,272.0170,-1.6121,53.0522,35.5466,15.0611,2440.2568,0.0556,0.0464
1194.0342,271.9613,-1.7305,54.2454,36.0497,15.1213,2440.2586,0.0572,0.0469
1203.0986,271.9017,-1.8503,55.4555,36.5547,15.1801,2440.2606,0.0588,0.0472
1212.1609,271.8380,-1.9702,56.6824,37.0617,15.2377,2440.2626,0.0603,0.0476
1221.2211,271.7703,-2.0890,57.9263,37.5705,15.2942,2440.2646,0.0619,0.0478
1230.2789,271.6987,-2.2058,59.1872,38.0813,15.3501,2440.2667,0.0635,0.0482
1239.3343,271.6233,-2.3196,60.4651,38.5939,15.4054,2440.2688,0.0651,0.0486
1248.3871,271.5441,-2.4292,61.7601,39.1083,15.4600,2440.2710,0.0668,0.0490
1257.4372,271.4613,-2.5340,63.0723,39.6245,15.5141,2440.2733,0.0684,0.0495
1266.4844,271.3751,-2.6332,64.4018,40.1426,15.5685,2440.2756,0.0701,0.0500
1275.5288,271.2858,-2.7261,65.7485,40.6624,15.6232,2440.2780,0.0718,0.0507
1284.5701,271.1934,-2.8123,67.1126,41.1841,15.6776,2440.2804,0.0735,0.0515
1293.6083,271.0983,-2.8912,68.4941,41.7076,15.7320,2440.2829,0.0752,0.0524
1302.6433,271.0007,-2.9627,69.8931,42.2329,15.7869,2440.2854,0.0770,0.0534
1311.6750,270.9008,-3.0266,71.3097,42.7601,15.8425,2440.2880,0.0788,0.0546
1320.7034,270.7989,-3.0828,72.7438,43.2891,15.8985,2440.2906,0.0806,0.0558
1329.7283,270.6953,-3.1314,74.1956,43.8200,15.9549,2440.2934,0.0825,0.0572
1338.7497,270.5901,-3.1725,75.6652,44.3527,16.0118,2440.2961,0.0844,0.0587
1347.7676,270.4837,-3.2065,77.1525,44.8874,16.0694,2440.2990,0.0864,0.0603
1356.7819,270.3764,-3.2336,78.6577,45.4240,16.1277,2440.3019,0.0884,0.0622
1365.7927,270.2682,-3.2544,80.1808,45.9626,16.1865,2440.3049,0.0905,0.0641
1374.7998,270.1594,-3.2693,81.7219,46.5031,16.2453,2440.3079,0.0927,0.0659
1383.8033,270.0502,-3.2790,83.2810,47.0456,16.3041,2440.3111,0.0949,0.0677
1392.8031,269.9408,-3.2842,84.8583,47.5901,16.3636,2440.3143,0.0972,0.0697
1401.7993,269.8313,-3.2855,86.4537,48.1365,16.4238,2440.3175,0.0996,0.0718
1410.7919,269.7218,-3.2836,88.0674,48.6850,16.4836,2440.3209,0.1020,0.0740
1419.7808,269.6124,-3.2793,89.6994,49.2354,16.5427,2440.3243,0.1045,0.0761
1428.7661,269.5032,-3.2733,91.3498,49.7878,16.6018,2440.3279,0.1071,0.0781
1437.7477,269.3942,-3.2666,93.0186,50.3422,16.6607,2440.3315,0.1097,0.0802
1446.7257,269.2854,-3.2597,94.7060,50.8986,16.7191,2440.3352,0.1124,0.0822
1455.7000,269.1768,-3.2534,96.4119,51.4568,16.7766,2440.3390,0.1152,0.0842
1464.6708,269.0685,-3.2485,98.1365,52.0170,16.8333,2440.3429,0.1180,0.0861
1473.6379,268.9603,-3.2455,99.8797,52.5791,16.8890,2440.3468,0.1209,0.0879
1482.6015,268.8521,-3.2451,101.6417,53.1429,16.9436,2440.3509,0.1239,0.0897
1491.5614,268.7439,-3.2479,103.4226,53.7086,16.9968,2440.3551,0.1269,0.0913
1500.5177,268.6356,-3.2543,105.2223,54.2761,17.0485,2440.3594,0.1300,0.0927
1509.4704,268.5270,-3.2647,107.0410,54.8452,17.0987,2440.3638,0.1331,0.0941
1518.4195,268.4179,-3.2797,108.8787,55.4160,17.1474,2440.3683,0.1363,0.0954
1527.3650,268.3083,-3.2993,110.7354,55.9884,17.1942,2440.3729,0.1395,0.0965
1536.3067,268.1980,-3.3238,112.6113,56.5623,17.2391,2440.3776,0.1427,0.0975
1545.2448,268.0867,-3.3534,114.5063,57.1376,17.2823,2440.3824,0.1460,0.0983
1554.1792,267.9744,-3.3882,116.4205,57.7144,17.3236,2440.3873,0.1492,0.0990
1563.1098,267.8609,-3.4281,118.3539,58.2925,17.3628,2440.3923,0.1526,0.0995
1572.0366,267.7459,-3.4730,120.3066,58.8719,17.4000,2440.3975,0.1559,0.0999
1580.9595,267.6293,-3.5228,122.2787,59.4525,17.4354,2440.4027,0.1592,0.1002
1589.8785,267.5110,-3.5773,124.2702,60.0343,17.4689,2440.4081,0.1626,0.1004
1598.7935,267.3908,-3.6363,126.2810,60.6171,17.5004,2440.4136,0.1659,0.1004
1607.7045,267.2686,-3.6994,128.3113,61.2010,17.5301,2440.4191,0.1693,0.1003
1616.6114,267.1442,-3.7662,130.3611,61.7858,17.5581,2440.4248,0.1726,0.1001
1625.5141,267.0175,-3.8364,132.4304,62.3715,17.5844,2440.4306,0.1759,0.0998
1634.4126,266.8885,-3.9095,134.5192,62.9581,17.6092,2440.4366,0.1793,0.0995
1643.3067,266.7569,-3.9851,136.6276,63.5455,17.6325,2440.4426,0.1826,0.0991
1652.1963,266.6228,-4.0626,138.7556,64.1336,17.6544,2440.4487,0.1859,0.0986
1661.0815,266.4861,-4.1417,140.9032,64.7224,17.6751,2440.4550,0.1891,0.0981
1669.9620,266.3467,-4.2218,143.0704,65.3119,17.6948,2440.4613,0.1924,0.0975
1678.8379,266.2046,-4.3024,145.2573,65.9021,17.7135,2440.4678,0.1956,0.0969
1687.7090,266.0599,-4.3831,147.4639,66.4928,17.7312,2440.4744,0.1989,0.0963
