x,vx,ax,y,vy,ay,z,vz,az
855.6945,220.7850,-27.7276,127.9809,99.3892,42.3980,1739.8137,116.3387,22.3886
863.0386,219.8551,-28.0665,131.3174,100.8018,42.3545,1743.7040,117.0809,22.1477
870.3514,218.9139,-28.4059,134.7010,102.2128,42.3050,1747.6190,117.8152,21.9090
877.6327,217.9614,-28.7456,138.1316,103.6221,42.2495,1751.5583,118.5415,21.6727
884.8821,216.9976,-29.0856,141.6091,105.0295,42.1884,1755.5216,119.2600,21.4386
892.0991,216.0224,-29.4257,145.1335,106.4347,42.1216,1759.5088,119.9708,21.2068
899.2834,215.0359,-29.7658,148.7047,107.8376,42.0492,1763.5196,120.6738,20.9773
906.4347,214.0380,-30.1057,152.3227,109.2379,41.9712,1767.5537,121.3693,20.7501
913.5525,213.0288,-30.4453,155.9872,110.6356,41.8877,1771.6108,122.0572,20.5251
920.6365,212.0083,-30.7847,159.6983,112.0305,41.7988,1775.6907,122.7376,20.3025
927.6863,210.9765,-31.1236,163.4559,113.4222,41.7044,1779.7932,123.4107,20.0821
934.7015,209.9334,-31.4620,167.2598,114.8108,41.6047,1783.9180,124.0764,19.8640
941.6817,208.8790,-31.7999,171.1099,116.1959,41.4996,1788.0649,124.7349,19.6482
948.6266,207.8134,-32.1371,175.0061,117.5774,41.3893,1792.2336,125.3863,19.4345
955.5358,206.7366,-32.4737,178.9484,118.9552,41.2738,1796.4239,126.0306,19.2231
962.4089,205.6485,-32.8095,182.9364,120.3290,41.1531,1800.6356,126.6678,19.0140
969.2456,204.5493,-33.1445,186.9703,121.6987,41.0273,1804.8684,127.2982,18.8070
976.0454,203.4389,-33.4786,191.0496,123.0641,40.8969,1809.1220,127.9216,18.6015
982.8080,202.3173,-33.8120,195.1745,124.4252,40.7612,1813.3964,128.5383,18.3986
989.5331,201.1847,-34.1456,199.3446,125.7816,40.6142,1817.6912,129.1482,18.2057
996.2202,200.0410,-34.4809,203.5599,127.1328,40.4489,1822.0062,129.7520,18.0320
1002.8691,198.8860,-34.8184,207.8201,128.4781,40.2621,1826.3413,130.3503,17.8817
1009.4792,197.7197,-35.1584,212.1250,129.8169,40.0523,1830.6962,130.9441,17.7567
1016.0502,196.5421,-35.5009,216.4744,131.1483,39.8190,1835.0708,131.5341,17.6576
1022.5819,195.3530,-35.8456,220.8681,132.4715,39.5616,1839.4651,132.1213,17.5849
1029.0736,194.1524,-36.1921,225.3058,133.7857,39.2799,1843.8789,132.7064,17.5388
1035.5252,192.9402,-36.5402,229.7871,135.0902,38.9734,1848.3122,133.2905,17.5191
1041.9362,191.7164,-36.8893,234.3117,136.3840,38.6420,1852.7649,133.8744,17.5259
1048.3062,190.4809,-37.2391,238.8792,137.6663,38.2852,1857.2371,134.4589,17.5590
1054.6348,189.2338,-37.5888,243.4893,138.9363,37.9027,1861.7289,135.0450,17.6183
1060.9216,187.9750,-37.9380,248.1415,140.1931,37.4943,1866.2402,135.6335,17.7036
1067.1663,186.7046,-38.2861,252.8353,141.4359,37.0601,1870.7711,136.2252,17.8140
1073.3685,185.4226,-38.6323,257.5704,142.6638,36.5998,1875.3219,136.8211,17.9494
1079.5277,184.1291,-38.9761,262.3461,143.8759,36.1131,1879.8926,137.4218,18.1094
1085.6436,182.8242,-39.3166,267.1619,145.0714,35.6000,1884.4834,138.0284,18.2933
1091.7159,181.5080,-39.6532,272.0173,146.2493,35.0609,1889.0946,138.6414,18.5001
1097.7440,180.1806,-39.9851,276.9117,147.4087,34.4955,1893.7263,139.2617,18.7291
1103.7278,178.8423,-40.3115,281.8443,148.5490,33.9040,1898.3788,139.8900,18.9797
1109.6667,177.4932,-40.6316,286.8147,149.6690,33.2863,1903.0524,140.5270,19.2510
1115.5606,176.1335,-40.9446,291.8220,150.7680,32.6427,1907.7473,141.1734,19.5419
1121.4089,174.7636,-41.2495,296.8657,151.8452,31.9734,1912.4640,141.8298,19.8515
1127.2113,173.3836,-41.5454,301.9448,152.8996,31.2784,1917.2028,142.4968,20.1788
1132.9677,171.9939,-41.8316,307.0587,153.9304,30.5580,1921.9639,143.1751,20.5228
1138.6775,170.5948,-42.1072,312.2066,154.9368,29.8124,1926.7479,143.8650,20.8825
1144.3406,169.1867,-42.3711,317.3875,155.9179,29.0420,1931.5551,144.5672,21.2565
1149.9565,167.7701,-42.6225,322.6008,156.8729,28.2473,1936.3859,145.2821,21.6437
1155.5251,166.3452,-42.8605,327.8454,157.8011,27.4279,1941.2407,146.0101,22.0437
1161.0461,164.9127,-43.0842,333.1206,158.7015,26.5844,1946.1200,146.7517,22.4548
1166.5192,163.4729,-43.2928,338.4252,159.5734,25.7179,1951.0243,147.5071,22.8757
1171.9442,162.0265,-43.4852,343.7585,160.4160,24.8282,1955.9540,148.2767,23.3053
1177.3209,160.5739,-43.6607,349.1193,161.2286,23.9159,1960.9096,149.0608,23.7427
1182.6491,159.1158,-43.8184,354.5067,162.0104,22.9811,1965.8915,149.8596,24.1870
1187.9286,157.6527,-43.9575,359.9196,162.7606,22.0245,1970.9004,150.6733,24.6369
1193.1592,156.1853,-44.0772,365.3570,163.4787,21.0476,1975.9366,151.5021,25.0903
1198.3409,154.7142,-44.1769,370.8178,164.1638,20.0503,1981.0007,152.3460,25.5468
1203.4735,153.2402,-44.2556,376.3009,164.8154,19.0327,1986.0932,153.2052,26.0059
1208.5569,151.7639,-44.3128,381.8052,165.4327,17.9962,1991.2145,154.0797,26.4656
1213.5911,150.2860,-44.3479,387.3294,166.0151,16.9416,1996.3653,154.9696,26.9248
1218.5760,148.8073,-44.3603,392.8724,166.5621,15.8695,2001.5460,155.8747,27.3825
1223.5115,147.3286,-44.3493,398.4331,167.0731,14.7804,2006.7571,156.7951,27.8380
1228.3979,145.8507,-44.3146,404.0102,167.5475,13.6754,2011.9992,157.7306,28.2900
1233.2349,144.3743,-44.2557,409.6025,167.9848,12.5559,2017.2727,158.6811,28.7368
1238.0228,142.9003,-44.1722,415.2088,168.3845,11.4223,2022.5781,159.6463,29.1780
1242.7617,141.4295,-44.0637,420.8278,168.7463,10.2756,2027.9159,160.6262,29.6124
1247.4515,139.9627,-43.9301,426.4581,169.0696,9.1168,2033.2867,161.6205,30.0391
1252.0926,138.5008,-43.7711,432.0986,169.3540,7.9473,2038.6908,162.6289,30.4567
1256.6850,137.0447,-43.5867,437.7480,169.5994,6.7684,2044.1287,163.6510,30.8642
1261.2290,135.5951,-43.3766,443.4048,169.8053,5.5804,2049.6010,164.6865,31.2610
1265.7247,134.1529,-43.1408,449.0679,169.9714,4.3848,2055.1080,165.7350,31.6463
1270.1726,132.7190,-42.8798,454.7358,170.0976,3.1832,2060.6501,166.7962,32.0188
1274.5728,131.2943,-42.5934,460.4073,170.1836,1.9766,2066.2279,167.8696,32.3775
1278.9256,129.8795,-42.2818,466.0809,170.2294,0.7661,2071.8416,168.9547,32.7220
1283.2315,128.4755,-41.9453,471.7554,170.2347,-0.4473,2077.4916,170.0511,33.0515
1287.4908,127.0831,-41.5844,477.4295,170.1995,-1.6620,2083.1784,171.1582,33.3651
1291.7039,125.7032,-41.1995,483.1016,170.1239,-2.8765,2088.9023,172.2754,33.6620
1295.8712,124.3365,-40.7869,488.7706,170.0078,-4.0872,2094.6636,173.4023,33.9366
1299.9931,122.9840,-40.3666,494.4350,169.8514,-5.3023,2100.4626,174.5379,34.2084
1304.0702,121.6454,-39.9410,500.0936,169.6543,-6.5221,2106.2996,175.6828,34.4784
1308.1030,120.3213,-39.4269,505.7449,169.4166,-7.7129,2112.1748,176.8364,34.6686
1312.0919,119.0169,-38.7772,511.3876,169.1401,-8.8519,2118.0886,177.9941,34.7391
1316.0377,117.7362,-37.9896,517.0205,168.8265,-9.9253,2124.0411,179.1524,34.6862
1319.9413,116.4843,-37.0620,522.6423,168.4784,-10.9206,2130.0321,180.3065,34.5065
1323.8037,115.2654,-36.0081,528.2520,168.0984,-11.8294,2136.0614,181.4528,34.2078
1327.6261,114.0837,-34.8298,533.8486,167.6898,-12.6327,2142.1288,182.5870,33.7818
1331.4097,112.9434,-33.5470,539.4311,167.2563,-13.3287,2148.2337,183.7049,33.2423
1335.1561,111.8473,-32.1931,544.9987,166.8012,-13.9277,2154.3756,184.8032,32.6187
1338.8667,110.7972,-30.7914,550.5509,166.3277,-14.4306,2160.5537,185.8795,31.9248
1342.5431,109.7945,-29.3548,556.0871,165.8392,-14.8367,2166.7673,186.9315,31.1671
1346.1869,108.8402,-27.9032,561.6067,165.3386,-15.1530,2173.0155,187.9573,30.3605
1349.7997,107.9343,-26.4573,567.1095,164.8290,-15.3882,2179.2975,188.9555,29.5209
1353.3830,107.0764,-25.0309,572.5952,164.3127,-15.5510,2185.6122,189.9254,28.6604
1356.9386,106.2656,-23.6353,578.0637,163.7922,-15.6494,2191.9588,190.8662,27.7890
1360.4679,105.5007,-22.2808,583.5147,163.2695,-15.6910,2198.3363,191.7780,26.9154
1363.9725,104.7802,-20.9751,588.9483,162.7462,-15.6832,2204.7437,192.6606,26.0472
1367.4537,104.1023,-19.7239,594.3645,162.2239,-15.6335,2211.1800,193.5144,25.1911
1370.9131,103.4653,-18.5294,599.7633,161.7039,-15.5489,2217.6444,194.3400,24.3518
1374.3519,102.8670,-17.3925,605.1448,161.1873,-15.4344,2224.1357,195.1379,23.5318
1377.7713,102.3058,-16.3150,610.5091,160.6750,-15.2954,2230.6533,195.9088,22.7348
1381.1726,101.7794,-15.2966,615.8565,160.1676,-15.1358,2237.1960,196.6535,21.9626
1384.5570,101.2860,-14.3341,621.1870,159.6659,-14.9578,2243.7632,197.3730,21.2139
1387.9254,100.8238,-13.4247,626.5009,159.1704,-14.7650,2250.3540,198.0678,20.4895
1391.2789,100.3910,-12.5664,631.7985,158.6816,-14.5603,2256.9675,198.7389,19.7896
1394.6184,99.9860,-11.7565,637.0798,158.1997,-14.3433,2263.6030,199.3871,19.1120
1397.9449,99.6072,-10.9914,642.3452,157.7254,-14.1153,2270.2597,200.0131,18.4554
1401.2592,99.2533,-10.2672,647.5949,157.2587,-13.8782,2276.9369,200.6175,17.8189
1404.5620,98.9228,-9.5808,652.8292,156.8001,-13.6314,2283.6340,201.2010,17.2000
1407.8543,98.6145,-8.9294,658.0483,156.3500,-13.3749,2290.3501,201.7641,16.5971
1411.1366,98.3275,-8.3114,663.2526,155.9085,-13.1091,2297.0847,202.3075,16.0094
1414.4097,98.0604,-7.7229,668.4423,155.4760,-12.8346,2303.8371,202.8314,15.4351
1417.6742,97.8126,-7.1625,673.6178,155.0529,-12.5534,2310.6066,203.3365,14.8664
1420.9307,97.5829,-6.6590,678.7793,154.6391,-12.3121,2317.3926,203.8225,14.2389
1424.1798,97.3687,-6.2450,683.9271,154.2320,-12.1644,2324.1945,204.2857,13.4784
1427.4221,97.1666,-5.9055,689.0615,153.8282,-12.0891,2331.0113,204.7211,12.6079
1430.6578,96.9750,-5.6002,694.1824,153.4261,-12.0260,2337.8422,205.1262,11.7113
1433.8872,96.7933,-5.2951,699.2899,153.0264,-11.9237,2344.6861,205.5018,10.8651
1437.1108,96.6220,-4.9592,704.3842,152.6312,-11.7344,2351.5420,205.8506,10.1377
1440.3288,96.4626,-4.5777,709.4654,152.2441,-11.4381,2358.4092,206.1777,9.5628
1443.5418,96.3168,-4.1557,714.5339,151.8687,-11.0462,2365.2871,206.4881,9.1299
1446.7501,96.1856,-3.7068,719.5902,151.5077,-10.5822,2372.1750,206.7864,8.8093
1449.9543,96.0697,-3.2593,724.6346,151.1632,-10.0921,2379.0727,207.0754,8.5378
1453.1549,95.9683,-2.8376,729.6679,150.8349,-9.6151,2385.9799,207.3555,8.2617
1456.3523,95.8805,-2.4457,734.6905,150.5222,-9.1595,2392.8963,207.6262,7.9682
1459.5470,95.8053,-2.0802,739.7029,150.2243,-8.7214,2399.8215,207.8868,7.6572
1462.7395,95.7418,-1.7495,744.7056,149.9407,-8.3142,2406.7553,208.1367,7.3098
1465.9299,95.6886,-1.4641,749.6990,149.6700,-7.9543,2413.6972,208.3741,6.9027
1469.1188,95.6442,-1.2203,754.6837,149.4104,-7.6369,2420.6467,208.5968,6.4388
1472.3063,95.6073,-1.0073,759.6599,149.1609,-7.3459,2427.6034,208.8033,5.9399
1475.4927,95.5770,-0.8130,764.6279,148.9207,-7.0635,2434.5668,208.9928,5.4316
1478.6782,95.5531,-0.6239,769.5880,148.6900,-6.7687,2441.5361,209.1654,4.9433
1481.8630,95.5355,-0.4307,774.5406,148.4695,-6.4485,2448.5110,209.3224,4.4949
1485.0473,95.5244,-0.2309,779.4861,148.2601,-6.1013,2455.4908,209.4651,4.0910
1488.2313,95.5201,-0.0224,784.4248,148.0627,-5.7254,2462.4752,209.5951,3.7352
1491.4154,95.5229,0.1935,789.3571,147.8784,-5.3234,2469.4637,209.7141,3.4239
1494.5996,95.5330,0.4079,794.2835,147.7078,-4.9093,2476.4560,209.8234,3.1390
1497.7843,95.5501,0.6139,799.2044,147.5511,-4.4940,2483.4518,209.9234,2.8665
1500.9697,95.5739,0.8061,804.1204,147.4082,-4.0864,2490.4508,210.0145,2.5927
1504.1560,95.6038,0.9768,809.0318,147.2787,-3.7003,2497.4526,210.0962,2.2967
1507.3433,95.6390,1.1259,813.9391,147.1615,-3.3359,2504.4571,210.1676,1.9790
1510.5320,95.6789,1.2569,818.8427,147.0563,-2.9873,2511.4637,210.2282,1.6480
1513.7220,95.7228,1.3726,823.7430,146.9624,-2.6511,2518.4721,210.2775,1.3074
1516.9135,95.7704,1.4769,828.6403,146.8796,-2.3221,2525.4821,210.3153,0.9647
1520.1067,95.8213,1.5743,833.5351,146.8076,-1.9942,2532.4930,210.3418,0.6288
1523.3016,95.8753,1.6684,838.4276,146.7466,-1.6620,2539.5047,210.3572,0.3069
1526.4984,95.9325,1.7606,843.3183,146.6968,-1.3245,2546.5168,210.3622,0.0020
