x,vx,ax,y,vy,ay,z,vz,az
878.5930,218.9023,-28.1652,138.4264,103.9517,42.5423,1143.3041,119.1204,21.9014
885.8741,217.9578,-28.5111,141.9151,105.3686,42.4562,1147.2869,119.8470,21.7066
893.1234,217.0016,-28.8606,145.4509,106.7822,42.3472,1151.2938,120.5675,21.5355
900.3407,216.0337,-29.2138,149.0338,108.1917,42.2147,1155.3246,121.2827,21.3891
907.5255,215.0540,-29.5704,152.6637,109.5965,42.0582,1159.3792,121.9934,21.2679
914.6775,214.0624,-29.9302,156.3402,110.9956,41.8775,1163.4575,122.7005,21.1722
921.7962,213.0587,-30.2929,160.0633,112.3883,41.6722,1167.5592,123.4049,21.1021
928.8813,212.0428,-30.6581,163.8327,113.7737,41.4421,1171.6845,124.1073,21.0573
935.9323,211.0148,-31.0254,167.6481,115.1511,41.1871,1175.8331,124.8087,21.0378
942.9488,209.9745,-31.3945,171.5093,116.5196,40.9069,1180.0050,125.5099,21.0436
949.9304,208.9218,-31.7647,175.4160,117.8782,40.6013,1184.2004,126.2116,21.0742
956.8768,207.8568,-32.1357,179.3678,119.2263,40.2703,1188.4192,126.9148,21.1293
963.7874,206.7794,-32.5069,183.3643,120.5629,39.9137,1192.6614,127.6202,21.2085
970.6620,205.6897,-32.8778,187.4051,121.8872,39.5316,1196.9272,128.3287,21.3113
977.4999,204.5876,-33.2478,191.4899,123.1984,39.1239,1201.2167,129.0410,21.4371
984.3010,203.4732,-33.6164,195.6182,124.4955,38.6907,1205.5300,129.7578,21.5852
991.0647,202.3465,-33.9830,199.7895,125.7777,38.2319,1209.8673,130.4800,21.7551
997.7906,201.2076,-34.3469,204.0032,127.0443,37.7478,1214.2287,131.2082,21.9458
1004.4784,200.0567,-34.7075,208.2589,128.2943,37.2383,1218.6146,131.9431,22.1567
1011.1276,198.8938,-35.0641,212.5560,129.5268,36.7035,1223.0250,132.6853,22.3868
1017.7379,197.7191,-35.4160,216.8938,130.7412,36.1437,1227.4603,133.4355,22.6354
