x,vx,ax,y,vy,ay,z,vz,az
1121.3817,272.5075,8.7119,-33.4541,-21.0382,-7.3545,916.4958,0.1302,-0.0111
1130.4702,272.7981,8.6256,-34.1595,-21.2832,-7.3431,916.5001,0.1298,-0.0113
1139.5682,273.0825,8.1839,-34.8730,-21.5277,-7.3050,916.5044,0.1294,-0.0108
1148.6754,273.3437,7.3324,-35.5946,-21.7702,-7.2346,916.5087,0.1291,-0.0104
1157.7908,273.5713,6.3935,-36.3243,-22.0100,-7.1545,916.5130,0.1287,-0.0119
1166.9132,273.7699,5.5864,-37.0619,-22.2472,-7.0809,916.5173,0.1283,-0.0154
1176.0418,273.9438,4.9014,-37.8074,-22.4821,-7.0140,916.5216,0.1277,-0.0203
1185.1759,274.0967,4.3202,-38.5607,-22.7148,-6.9532,916.5258,0.1269,-0.0257
1194.3147,274.2318,3.8268,-39.3217,-22.9456,-6.8980,916.5300,0.1260,-0.0310
1203.4578,274.3518,3.4080,-40.0904,-23.1747,-6.8479,916.5342,0.1249,-0.0357
1212.6047,274.4590,3.0525,-40.8667,-23.4021,-6.8023,916.5384,0.1236,-0.0397
1221.7550,274.5553,2.7507,-41.6505,-23.6282,-6.7609,916.5425,0.1222,-0.0426
1230.9083,274.6424,2.4934,-42.4419,-23.8529,-6.7228,916.5465,0.1208,-0.0444
1240.0644,274.7215,2.2613,-43.2407,-24.0764,-6.6868,916.5505,0.1193,-0.0452
1249.2230,274.7931,2.0375,-44.0470,-24.2987,-6.6513,916.5545,0.1177,-0.0449
1258.3838,274.8573,1.8203,-44.8606,-24.5198,-6.6161,916.5584,0.1163,-0.0438
1267.5467,274.9145,1.6104,-45.6816,-24.7397,-6.5813,916.5622,0.1148,-0.0421
1276.7114,274.9647,1.4075,-46.5099,-24.9585,-6.5465,916.5660,0.1134,-0.0401
1285.8776,275.0083,1.2113,-47.3455,-25.1762,-6.5117,916.5698,0.1121,-0.0378
1295.0452,275.0455,1.0217,-48.1883,-25.3926,-6.4768,916.5735,0.1109,-0.0355
1304.2139,275.0764,0.8384,-49.0383,-25.6079,-6.4417,916.5772,0.1098,-0.0332
1313.3836,275.1014,0.6612,-49.8955,-25.8221,-6.4064,916.5808,0.1087,-0.0311
1322.5539,275.1205,0.4899,-50.7598,-26.0350,-6.3708,916.5844,0.1077,-0.0293
1331.7249,275.1340,0.3244,-51.6311,-26.2468,-6.3349,916.5880,0.1068,-0.0277
1340.8961,275.1421,0.1644,-52.5095,-26.4574,-6.2988,916.5915,0.1059,-0.0264
1350.0676,275.1450,0.0098,-53.3949,-26.6667,-6.2623,916.5951,0.1050,-0.0254
1359.2391,275.1428,-0.1396,-54.2873,-26.8749,-6.2256,916.5985,0.1042,-0.0247
1368.4104,275.1357,-0.2841,-55.1866,-27.0818,-6.1887,916.6020,0.1034,-0.0243
1377.5814,275.1238,-0.4236,-56.0927,-27.2874,-6.1515,916.6054,0.1025,-0.0241
1386.7519,275.1074,-0.5585,-57.0057,-27.4919,-6.1142,916.6088,0.1017,-0.0241
1395.9219,275.0866,-0.6888,-57.9255,-27.6950,-6.0767,916.6122,0.1009,-0.0243
1405.0910,275.0615,-0.8147,-58.8521,-27.8970,-6.0391,916.6156,0.1001,-0.0246
1414.2592,275.0323,-0.9363,-59.7853,-28.0977,-6.0014,916.6189,0.0993,-0.0249
1423.4264,274.9991,-1.0538,-60.7252,-28.2971,-5.9637,916.6222,0.0985,-0.0254
1432.5925,274.9620,-1.1674,-61.6718,-28.4952,-5.9260,916.6255,0.0976,-0.0258
1441.7572,274.9213,-1.2771,-62.6249,-28.6921,-5.8883,916.6287,0.0967,-0.0263
1450.9205,274.8769,-1.3830,-63.5846,-28.8878,-5.8506,916.6319,0.0959,-0.0267
1460.0823,274.8291,-1.4854,-64.5507,-29.0822,-5.8128,916.6351,0.0950,-0.0271
1469.2424,274.7779,-1.5842,-65.5234,-29.2753,-5.7752,916.6382,0.0941,-0.0276
1478.4008,274.7234,-1.6797,-66.5024,-29.4672,-5.7376,916.6414,0.0931,-0.0279
1487.5573,274.6659,-1.7719,-67.4878,-29.6578,-5.7000,916.6444,0.0922,-0.0282
1496.7118,274.6053,-1.8610,-68.4796,-29.8472,-5.6625,916.6475,0.0912,-0.0285
1505.8643,274.5418,-1.9469,-69.4776,-30.0353,-5.6250,916.6505,0.0903,-0.0288
1515.0146,274.4755,-2.0299,-70.4819,-30.2222,-5.5876,916.6535,0.0893,-0.0290
1524.1626,274.4065,-2.1101,-71.4924,-30.4078,-5.5503,916.6565,0.0884,-0.0293
1533.3083,274.3349,-2.1874,-72.5091,-30.5922,-5.5130,916.6594,0.0874,-0.0295
1542.4516,274.2607,-2.2621,-73.5319,-30.7753,-5.4757,916.6623,0.0864,-0.0297
1551.5923,274.1840,-2.3342,-74.5608,-30.9573,-5.4386,916.6652,0.0854,-0.0299
1560.7305,274.1051,-2.4038,-75.5957,-31.1379,-5.4014,916.6680,0.0844,-0.0301
1569.8660,274.0238,-2.4709,-76.6366,-31.3173,-5.3644,916.6708,0.0834,-0.0303
1578.9987,273.9403,-2.5357,-77.6835,-31.4955,-5.3274,916.6736,0.0824,-0.0305
1588.1286,273.8547,-2.5981,-78.7363,-31.6725,-5.2904,916.6763,0.0814,-0.0307
1597.2557,273.7671,-2.6584,-79.7950,-31.8482,-5.2535,916.6790,0.0803,-0.0310
1606.3798,273.6775,-2.7166,-80.8595,-32.0227,-5.2167,916.6816,0.0793,-0.0312
1615.5008,273.5860,-2.7726,-81.9298,-32.1960,-5.1800,916.6843,0.0782,-0.0315
1624.6188,273.4927,-2.8267,-83.0059,-32.3681,-5.1433,916.6869,0.0772,-0.0318
1633.7336,273.3976,-2.8789,-84.0877,-32.5389,-5.1068,916.6894,0.0761,-0.0321
1642.8453,273.3008,-2.9291,-85.1751,-32.7085,-5.0703,916.6919,0.0751,-0.0324
1651.9537,273.2023,-2.9776,-86.2682,-32.8769,-5.0339,916.6944,0.0740,-0.0328
1661.0588,273.1022,-3.0243,-87.3669,-33.0441,-4.9976,916.6969,0.0729,-0.0331
1670.1605,273.0007,-3.0693,-88.4712,-33.2101,-4.9613,916.6993,0.0718,-0.0334
1679.2588,272.8976,-3.1126,-89.5809,-33.3749,-4.9252,916.7017,0.0706,-0.0338
1688.3536,272.7932,-3.1544,-90.6961,-33.5384,-4.8891,916.7040,0.0695,-0.0341
1697.4450,272.6873,-3.1946,-91.8168,-33.7008,-4.8532,916.7063,0.0684,-0.0345
1706.5328,272.5802,-3.2333,-92.9429,-33.8620,-4.8174,916.7085,0.0672,-0.0348
1715.6170,272.4718,-3.2706,-94.0743,-34.0220,-4.7817,916.7108,0.0660,-0.0352
1724.6975,272.3622,-3.3067,-95.2110,-34.1808,-4.7460,916.7129,0.0649,-0.0355
1733.7744,272.2513,-3.3366,-96.3530,-34.3384,-4.7111,916.7151,0.0637,-0.0359
1742.8476,272.1397,-3.3444,-97.5002,-34.4948,-4.6788,916.7172,0.0625,-0.0364
1751.9171,272.0284,-3.3145,-98.6526,-34.6503,-4.6511,916.7193,0.0613,-0.0370
1760.9829,271.9187,-3.2434,-99.8102,-34.8049,-4.6287,916.7213,0.0600,-0.0376
1770.0450,271.8121,-3.1417,-100.9729,-34.9589,-4.6101,916.7233,0.0587,-0.0382
1779.1037,271.7093,-3.0493,-102.1408,-35.1123,-4.5907,916.7252,0.0575,-0.0384
1788.1590,271.6089,-2.9996,-103.3137,-35.2649,-4.5662,916.7271,0.0562,-0.0382
1797.2110,271.5093,-2.9707,-104.4918,-35.4167,-4.5392,916.7289,0.0549,-0.0379
1806.2597,271.4108,-2.9392,-105.6748,-35.5675,-4.5125,916.7307,0.0537,-0.0378
1815.3051,271.3134,-2.9060,-106.8629,-35.7175,-4.4861,916.7325,0.0524,-0.0377
1824.3472,271.2171,-2.8711,-108.0560,-35.8666,-4.4599,916.7342,0.0511,-0.0378
1833.3862,271.1220,-2.8345,-109.2540,-36.0148,-4.4339,916.7359,0.0499,-0.0380
1842.4220,271.0281,-2.7960,-110.4570,-36.1622,-4.4082,916.7376,0.0486,-0.0383
1851.4548,270.9356,-2.7555,-111.6648,-36.3087,-4.3828,916.7392,0.0473,-0.0386
1860.4844,270.8444,-2.7131,-112.8775,-36.4544,-4.3578,916.7407,0.0460,-0.0391
1869.5111,270.7547,-2.6686,-114.0951,-36.5992,-4.3330,916.7422,0.0447,-0.0396
1878.5348,270.6665,-2.6220,-115.3175,-36.7433,-4.3086,916.7437,0.0434,-0.0401
1887.5555,270.5799,-2.5732,-116.5446,-36.8865,-4.2847,916.7451,0.0420,-0.0407
1896.5734,270.4950,-2.5222,-117.7766,-37.0289,-4.2611,916.7465,0.0407,-0.0412
1905.5885,270.4117,-2.4687,-119.0132,-37.1705,-4.2380,916.7478,0.0393,-0.0418
1914.6009,270.3304,-2.4129,-120.2546,-37.3114,-4.2153,916.7491,0.0379,-0.0423
1923.6106,270.2509,-2.3547,-121.5007,-37.4516,-4.1931,916.7504,0.0365,-0.0428
1932.6177,270.1734,-2.2939,-122.7514,-37.5910,-4.1713,916.7516,0.0350,-0.0433
1941.6222,270.0980,-2.2306,-124.0067,-37.7297,-4.1501,916.7527,0.0336,-0.0438
1950.6242,270.0247,-2.1647,-125.2667,-37.8676,-4.1294,916.7538,0.0321,-0.0443
1959.6238,269.9536,-2.0961,-126.5312,-38.0049,-4.1092,916.7548,0.0306,-0.0447
1968.6211,269.8849,-2.0249,-127.8003,-38.1416,-4.0895,916.7558,0.0291,-0.0451
1977.6162,269.8187,-1.9509,-129.0740,-38.2776,-4.0704,916.7568,0.0276,-0.0455
1986.6091,269.7549,-1.8743,-130.3522,-38.4129,-4.0518,916.7577,0.0261,-0.0459
1995.5999,269.6937,-1.7950,-131.6348,-38.5477,-4.0338,916.7585,0.0246,-0.0462
2004.5887,269.6352,-1.7130,-132.9220,-38.6819,-4.0163,916.7593,0.0230,-0.0465
2013.5756,269.5795,-1.6284,-134.2136,-38.8155,-3.9994,916.7601,0.0215,-0.0469
2022.5607,269.5267,-1.5411,-135.5097,-38.9485,-3.9830,916.7607,0.0199,-0.0471
2031.5441,269.4768,-1.4513,-136.8102,-39.0810,-3.9672,916.7614,0.0183,-0.0475
2040.5258,269.4299,-1.3589,-138.1151,-39.2130,-3.9519,916.7620,0.0167,-0.0478
2049.5061,269.3862,-1.2641,-139.4244,-39.3444,-3.9371,916.7625,0.0151,-0.0481
2058.4850,269.3456,-1.1669,-140.7380,-39.4754,-3.9229,916.7630,0.0135,-0.0484
2067.4625,269.3084,-1.0675,-142.0561,-39.6060,-3.9091,916.7634,0.0119,-0.0487
2076.4389,269.2745,-0.9660,-143.3784,-39.7360,-3.8959,916.7638,0.0103,-0.0490
2085.4142,269.2440,-0.8625,-144.7051,-39.8657,-3.8832,916.7641,0.0086,-0.0493
2094.3885,269.2170,-0.7571,-146.0361,-39.9949,-3.8709,916.7643,0.0070,-0.0496
2103.3620,269.1935,-0.6501,-147.3714,-40.1238,-3.8591,916.7646,0.0053,-0.0499
2112.3348,269.1736,-0.5415,-148.7110,-40.2522,-3.8477,916.7647,0.0037,-0.0502
2121.3070,269.1574,-0.4316,-150.0549,-40.3803,-3.8367,916.7648,0.0020,-0.0506
2130.2787,269.1449,-0.3206,-151.4031,-40.5080,-3.8261,916.7648,0.0003,-0.0509
2139.2500,269.1360,-0.2087,-152.7555,-40.6353,-3.8158,916.7648,-0.0014,-0.0512
2148.2211,269.1309,-0.0960,-154.1121,-40.7624,-3.8058,916.7647,-0.0031,-0.0516
2157.1921,269.1296,0.0171,-155.4729,-40.8891,-3.7961,916.7646,-0.0048,-0.0519
2166.1631,269.1321,0.1306,-156.8380,-41.0154,-3.7867,916.7644,-0.0066,-0.0522
2175.1343,269.1383,0.2441,-158.2073,-41.1415,-3.7775,916.7642,-0.0083,-0.0525
2184.1057,269.1484,0.3573,-159.5808,-41.2673,-3.7685,916.7639,-0.0101,-0.0529
2193.0775,269.1621,0.4690,-160.9584,-41.3927,-3.7594,916.7635,-0.0118,-0.0532
2202.0499,269.1796,0.5777,-162.3403,-41.5179,-3.7501,916.7631,-0.0136,-0.0535
2211.0229,269.2007,0.6827,-163.7263,-41.6427,-3.7405,916.7626,-0.0154,-0.0538
2219.9966,269.2251,0.7842,-165.1165,-41.7673,-3.7305,916.7621,-0.0172,-0.0541
2228.9713,269.2529,0.8823,-166.5108,-41.8914,-3.7202,916.7614,-0.0190,-0.0544
2237.9469,269.2840,0.9772,-167.9092,-42.0153,-3.7095,916.7608,-0.0208,-0.0547
2246.9236,269.3181,1.0689,-169.3118,-42.1387,-3.6987,916.7601,-0.0227,-0.0551
2255.9015,269.3552,1.1576,-170.7185,-42.2619,-3.6875,916.7593,-0.0245,-0.0554
2264.8806,269.3953,1.2433,-172.1293,-42.3846,-3.6760,916.7584,-0.0264,-0.0557
2273.8612,269.4381,1.3261,-173.5441,-42.5069,-3.6643,916.7575,-0.0282,-0.0560
2282.8432,269.4837,1.4062,-174.9630,-42.6289,-3.6523,916.7565,-0.0301,-0.0563
2291.8268,269.5319,1.4837,-176.3860,-42.7504,-3.6401,916.7555,-0.0320,-0.0566
2300.8120,269.5826,1.5585,-177.8131,-42.8715,-3.6277,916.7544,-0.0339,-0.0569
2309.7990,269.6358,1.6308,-179.2441,-42.9923,-3.6150,916.7533,-0.0358,-0.0572
2318.7878,269.6913,1.7007,-180.6792,-43.1125,-3.6022,916.7520,-0.0377,-0.0574
2327.7784,269.7491,1.7683,-182.1183,-43.2324,-3.5891,916.7507,-0.0396,-0.0577
