x,vx,ax,y,vy,ay,z,vz,az
1394.7606,87.1462,-37.9236,-339.9846,-34.6084,20.5801,2410.9859,220.6328,15.3064
1397.6444,85.8777,-38.1861,-341.1268,-33.9250,20.4196,2418.3487,221.1384,15.0306
1400.4857,84.6005,-38.4490,-342.2464,-33.2471,20.2520,2425.7283,221.6349,14.7531
1403.2843,83.3145,-38.7119,-343.3434,-32.5749,20.0782,2433.1243,222.1220,14.4738
1406.0399,82.0197,-38.9745,-344.4181,-31.9086,19.8981,2440.5363,222.5998,14.1926
1408.7522,80.7162,-39.2366,-345.4707,-31.2484,19.7124,2447.9642,223.0682,13.9096
1411.4209,79.4039,-39.4977,-346.5014,-30.5944,19.5216,2455.4074,223.5271,13.6246
1414.0457,78.0830,-39.7576,-347.5104,-29.9469,19.3262,2462.8659,223.9765,13.3376
1416.6263,76.7534,-40.0157,-348.4979,-29.3060,19.1271,2470.3391,224.4163,13.0487
1419.1625,75.4153,-40.2718,-349.4642,-28.6718,18.9247,2477.8268,224.8464,12.7578
1421.6539,74.0686,-40.5256,-350.4094,-28.0444,18.7197,2485.3288,225.2668,12.4648
1424.1003,72.7136,-40.7766,-351.3339,-27.4238,18.5130,2492.8445,225.6774,12.1699
1426.5014,71.3502,-41.0248,-352.2378,-26.8102,18.3038,2500.3738,226.0781,11.8728
1428.8569,69.9786,-41.2750,-353.1213,-26.2035,18.0957,2507.9163,226.4689,11.5750
1431.1666,68.5985,-41.5422,-353.9847,-25.6038,17.8962,2515.4716,226.8498,11.2795
1433.4300,67.2091,-41.7971,-354.8283,-25.0105,17.6940,2523.0395,227.2209,10.9785
1435.6471,65.8120,-41.9718,-355.6522,-24.4242,17.4628,2530.6196,227.5817,10.6568
1437.8175,64.4110,-42.0172,-356.4567,-23.8463,17.1846,2538.2115,227.9313,10.3073
1439.9412,63.0109,-41.9083,-357.2421,-23.2785,16.8527,2545.8148,228.2688,9.9299
1442.0183,61.6171,-41.6421,-358.0087,-22.7228,16.4692,2553.4293,228.5933,9.5305
1444.0491,60.2348,-41.2080,-358.7571,-22.1806,16.0347,2561.0542,228.9042,9.1127
1446.0341,58.8699,-40.6016,-359.4876,-21.6538,15.5516,2568.6894,229.2008,8.6805
1447.9740,57.5280,-39.8439,-360.2008,-21.1438,15.0301,2576.3341,229.4829,8.2423
1449.8696,56.2136,-38.9527,-360.8974,-20.6518,14.4800,2583.9881,229.7503,7.8040
1451.7219,54.9311,-37.9361,-361.5778,-20.1785,13.9071,2591.6507,230.0031,7.3687
1453.5321,53.6846,-36.8080,-362.2428,-19.7246,13.3177,2599.3215,230.2415,6.9393
1455.3013,52.4773,-35.5873,-362.8930,-19.2906,12.7199,2606.9999,230.4658,6.5187
1457.0310,51.3121,-34.2900,-363.5291,-18.8766,12.1198,2614.6857,230.6761,6.1086
1458.7226,50.1913,-32.9326,-364.1517,-18.4826,11.5219,2622.3782,230.8730,5.7104
1460.3776,49.1166,-31.5303,-364.7615,-18.1085,10.9309,2630.0771,231.0568,5.3250
1461.9976,48.0893,-30.0963,-365.3591,-17.7539,10.3496,2637.7819,231.2280,4.9522
1463.5841,47.1102,-28.6427,-365.9453,-17.4185,9.7804,2645.4921,231.3870,4.5920
1465.1388,46.1797,-27.1794,-366.5206,-17.1019,9.2252,2653.2075,231.5341,4.2440
1466.6633,45.2982,-25.7141,-367.0856,-16.8035,8.6844,2660.9276,231.6699,3.9073
1468.1592,44.4655,-24.2531,-367.6410,-16.5229,8.1575,2668.6521,231.7946,3.5811
1469.6282,43.6813,-22.8036,-368.1873,-16.2597,7.6453,2676.3805,231.9086,3.2649
1471.0719,42.9452,-21.3704,-368.7252,-16.0133,7.1476,2684.1125,232.0123,2.9581
1472.4918,42.2566,-19.9545,-369.2551,-15.7832,6.6627,2691.8479,232.1059,2.6594
1473.8895,41.6149,-18.5578,-369.7776,-15.5691,6.1891,2699.5861,232.1896,2.3678
1475.2666,41.0194,-17.1830,-370.2932,-15.3706,5.7268,2707.3270,232.2637,2.0829
1476.6246,40.4694,-15.8314,-370.8024,-15.1873,5.2748,2715.0703,232.3284,1.8041
1477.9651,39.9640,-14.5015,-371.3058,-15.0189,4.8315,2722.8155,232.3840,1.5302
1479.2894,39.5026,-13.1930,-371.8039,-14.8652,4.3959,2730.5624,232.4305,1.2604
1480.5991,39.0845,-11.9058,-372.2970,-14.7259,3.9674,2738.3108,232.4680,0.9943
1481.8955,38.7089,-10.6382,-372.7857,-14.6007,3.5447,2746.0602,232.4967,0.7308
1483.1801,38.3753,-9.3882,-373.2705,-14.4896,3.1269,2753.8105,232.5167,0.4691
1484.4543,38.0830,-8.1552,-373.7519,-14.3922,2.7137,2761.5612,232.5280,0.2085
1485.7194,37.8316,-6.9376,-374.2302,-14.3086,2.3044,2769.3122,232.5306,-0.0516
1486.9769,37.6205,-5.7329,-374.7059,-14.2386,1.8980,2777.0632,232.5246,-0.3126
1488.2279,37.4494,-4.5349,-375.1796,-14.1821,1.4927,2784.8138,232.5098,-0.5764
1489.4739,37.3182,-3.3328,-375.6515,-14.1391,1.0849,2792.5637,232.4861,-0.8453
1490.7162,37.2272,-2.1237,-376.1223,-14.1098,0.6739,2800.3128,232.4534,-1.1211
1491.9562,37.1766,-0.9362,-376.5924,-14.0942,0.2696,2808.0605,232.4114,-1.3993
1493.1951,37.1648,0.1583,-377.0621,-14.0918,-0.1031,2815.8067,232.3602,-1.6637
1494.4342,37.1872,1.1142,-377.5319,-14.1011,-0.4284,2823.5511,232.3005,-1.9027
1495.6746,37.2391,1.9341,-378.0023,-14.1204,-0.7074,2831.2934,232.2333,-2.1163
1496.9171,37.3161,2.6097,-378.4734,-14.1482,-0.9371,2839.0332,232.1594,-2.3005
1498.1625,37.4131,3.1255,-378.9456,-14.1828,-1.1121,2846.7706,232.0799,-2.4484
1499.4115,37.5245,3.4884,-379.4190,-14.2224,-1.2351,2854.5052,231.9962,-2.5598
1500.6643,37.6456,3.7195,-379.8938,-14.2652,-1.3131,2862.2370,231.9093,-2.6383
1501.9213,37.7724,3.8311,-380.3700,-14.3099,-1.3506,2869.9658,231.8203,-2.6855
1503.1825,37.9010,3.8312,-380.8478,-14.3552,-1.3504,2877.6916,231.7303,-2.7026
1504.4480,38.0278,3.7385,-381.3270,-14.3999,-1.3189,2885.4145,231.6401,-2.6936
1505.7176,38.1503,3.5790,-381.8077,-14.4431,-1.2650,2893.1343,231.5507,-2.6653
1506.9913,38.2665,3.3741,-382.2899,-14.4843,-1.1961,2900.8512,231.4624,-2.6231
1508.2687,38.3752,3.1343,-382.7733,-14.5229,-1.1156,2908.5652,231.3758,-2.5700
1509.5495,38.4754,2.8723,-383.2580,-14.5586,-1.0278,2916.2763,231.2911,-2.5093
1510.8336,38.5667,2.6044,-383.7439,-14.5914,-0.9381,2923.9846,231.2085,-2.4457
1512.1205,38.6490,2.3431,-384.2308,-14.6212,-0.8508,2931.6902,231.1281,-2.3829
