x,vx,ax,y,vy,ay,z,vz,az
1522.9661,273.0728,-2.4776,82.4807,36.5129,8.2229,1164.3580,-21.2017,-4.7451
1532.0672,272.9890,-2.5511,83.7023,36.7869,8.2173,1163.6487,-21.3600,-4.7472
1541.1654,272.9028,-2.6224,84.9331,37.0607,8.2117,1162.9340,-21.5182,-4.7493
1550.2607,272.8142,-2.6914,86.1730,37.3344,8.2062,1162.2141,-21.6766,-4.7513
1559.3530,272.7233,-2.7583,87.4221,37.6078,8.2007,1161.4889,-21.8350,-4.7533
1568.4422,272.6303,-2.8231,88.6802,37.8811,8.1952,1160.7584,-21.9935,-4.7553
1577.5283,272.5351,-2.8860,89.9475,38.1542,8.1898,1160.0227,-22.1520,-4.7572
1586.6112,272.4379,-2.9469,91.2238,38.4271,8.1844,1159.2816,-22.3106,-4.7591
1595.6908,272.3387,-3.0059,92.5093,38.6998,8.1791,1158.5353,-22.4693,-4.7609
1604.7671,272.2375,-3.0632,93.8038,38.9723,8.1738,1157.7837,-22.6280,-4.7627
1613.8400,272.1345,-3.1187,95.1074,39.2447,8.1685,1157.0268,-22.7868,-4.7644
1622.9094,272.0296,-3.1725,96.4201,39.5169,8.1632,1156.2646,-22.9456,-4.7661
1631.9752,271.9230,-3.2247,97.7419,39.7889,8.1580,1155.4971,-23.1045,-4.7678
1641.0375,271.8146,-3.2753,99.0727,40.0608,8.1528,1154.7243,-23.2635,-4.7694
1650.0962,271.7046,-3.3244,100.4126,40.3325,8.1477,1153.9462,-23.4225,-4.7710
1659.1512,271.5930,-3.3721,101.7616,40.6040,8.1426,1153.1628,-23.5816,-4.7726
1668.2024,271.4798,-3.4183,103.1196,40.8753,8.1375,1152.3741,-23.7407,-4.7741
1677.2498,271.3651,-3.4631,104.4866,41.1465,8.1325,1151.5801,-23.8998,-4.7755
1686.2934,271.2489,-3.5066,105.8626,41.4175,8.1275,1150.7807,-24.0590,-4.7770
1695.3330,271.1313,-3.5487,107.2477,41.6883,8.1225,1149.9761,-24.2183,-4.7784
1704.3688,271.0123,-3.5897,108.6419,41.9590,8.1176,1149.1662,-24.3776,-4.7797
1713.4005,270.8920,-3.6294,110.0450,42.2295,8.1127,1148.3510,-24.5369,-4.7810
1722.4282,270.7704,-3.6680,111.4572,42.4998,8.1078,1147.5304,-24.6963,-4.7823
